,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
180,Vijayawada to Hyderabad,Sri Atluri Travels,A/C Seater / Sleeper (2+1),22:40,04:45,06h 05m,INR 499,25 Seats available,3.6
181,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:10,05:35,06h 25m,INR 690,23 Seats available,3.0
182,Vijayawada to Hyderabad,Pavan Tours and Travels,A/C Sleeper (2+1),23:10,05:15,06h 05m,573,18 Seats available,4.3
183,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:50,06:15,06h 25m,INR 790,25 Seats available,3.1
184,Vijayawada to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,05:50,06h 50m,INR 560,22 Seats available,3.4
185,Vijayawada to Hyderabad,Eswar Travels,A/C Seater / Sleeper (2+1),22:55,05:50,06h 55m,INR 500,30 Seats available,3.8
186,Vijayawada to Hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),23:45,05:55,06h 10m,580,20 Seats available,4.2
187,Vijayawada to Hyderabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 700,17 Seats available,2.8
188,Vijayawada to Hyderabad,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,05:45,07h 10m,INR 700,23 Seats available,3.6
189,Vijayawada to Hyderabad,Mayuri Travels,A/C Sleeper (2+1),23:55,06:40,06h 45m,INR 780,22 Seats available,4.3
190,Vijayawada to Hyderabad,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,05:35,06h 55m,INR 555,26 Seats available,3.8
191,Vijayawada to Hyderabad,Zingbus Plus,A/C Sleeper (2+1),23:55,06:50,06h 55m,870,13 Seats available,4.9
192,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:30,06:00,07h 30m,INR 690,27 Seats available,2.7
193,Vijayawada to Hyderabad,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:56,06:00,06h 04m,INR 750,15 Seats available,3.7
194,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 800,15 Seats available,2.9
195,Vijayawada to Hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),23:41,05:45,06h 04m,INR 870,18 Seats available,4.0
196,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:45,07:00,06h 15m,INR 800,17 Seats available,3.7
197,Vijayawada to Hyderabad,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),23:40,05:50,06h 10m,527,29 Seats available,4.5
198,Vijayawada to Hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,INR 560,25 Seats available,3.4
199,Vijayawada to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,07:20,06h 50m,INR 400,18 Seats available,3.0
200,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:15,05:15,07h 00m,INR 790,19 Seats available,2.8
201,Vijayawada to Hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),23:50,06:27,06h 37m,INR 560,18 Seats available,4.0
202,Vijayawada to Hyderabad,Prasanna Travels,A/C Seater / Sleeper (2+1),23:15,05:25,06h 10m,INR 500,27 Seats available,2.7
203,Vijayawada to Hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:15,06:50,06h 35m,INR 400,26 Seats available,3.1
204,Vijayawada to Hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:05,05:00,06h 55m,INR 500,18 Seats available,3.7
205,Vijayawada to Hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:55,06:00,07h 05m,INR 550,28 Seats available,3.0
206,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:50,06:25,07h 35m,INR 550,11 Seats available,3.4
207,Vijayawada to Hyderabad,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,23:35,06:05,06h 30m,INR 450,28 Seats available,3.7
208,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:55,06:25,06h 30m,INR 500,23 Seats available,3.5
209,Vijayawada to Hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:25,05:50,06h 25m,INR 500,19 Seats available,3.3
210,Vijayawada to Hyderabad,GO BUS,Non A/C Seater / Sleeper (2+1),23:20,06:10,06h 50m,475,28 Seats available,3.6
211,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:25,06:55,06h 30m,INR 500,20 Seats available,3.7
212,Vijayawada to Hyderabad,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:20,06:20,07h 00m,INR 3000,40 Seats available,2.5
213,Vijayawada to Hyderabad,Komali Travels,Non A/C Seater / Sleeper (2+1),00:29,07:00,06h 31m,504,27 Seats available,3.4
214,Vijayawada to Hyderabad,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),23:20,06:20,07h 00m,INR 952,3 Seats available,2.8
215,Vijayawada to Hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,INR 610,24 Seats available,3.5
216,Vijayawada to Hyderabad,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),23:45,05:38,05h 53m,INR 500,18 Seats available,2.6
217,Vijayawada to Hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,00:25,06:41,06h 16m,INR 610,20 Seats available,2.7
218,Vijayawada to Hyderabad,J Gagana Travels,A/C Seater / Sleeper (2+1),00:30,06:27,05h 57m,INR 670,30 Seats available,3.0
219,Vijayawada to Hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:55,06:10,06h 15m,INR 490,9 Seats available,2.7
220,Vijayawada to Hyderabad,LVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05:35,05h 40m,INR 499,19 Seats available,2.8
221,Vijayawada to Hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),01:00,07:02,06h 02m,INR 560,23 Seats available,1.8
222,Vijayawada to Hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),23:45,07:15,07h 30m,INR 580,16 Seats available,2.7
223,Vijayawada to Hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:30,05:52,06h 22m,INR 499,12 Seats available,3.1
224,Vijayawada to Hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),23:40,07:03,07h 23m,INR 560,18 Seats available,2.8
225,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),15:30,23:05,07h 35m,INR 790,14 Seats available,1.5
226,Vijayawada to Hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:40,07:05,06h 25m,INR 700,32 Seats available,2.1
227,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,06:10,05h 40m,569,18 Seats available,2.1
228,Vijayawada to Hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:25,06h 30m,INR 610,20 Seats available,2.2
229,Vijayawada to Hyderabad,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,INR 499,22 Seats available,2.6
230,Vijayawada to Hyderabad,Orange Tours and Travels Grand,A/C Sleeper (2+1),15:20,21:30,06h 10m,INR 800,6 Seats available,1.2
231,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,05:45,06h 45m,INR 331,39 Seats available,4.5
232,Vijayawada to Hyderabad,Padma Travels,Non A/C Seater / Sleeper (2+1),23:30,06:35,07h 05m,INR 560,11 Seats available,4.2
233,Vijayawada to Hyderabad,Chandu Travels,Non A/C Seater / Sleeper (2+1),23:59,05:55,05h 56m,475,18 Seats available,4.2
234,Vijayawada to Hyderabad,Sri NVR Travels,NON A/C Sleeper (2+1),00:30,06:45,06h 15m,INR 670,20 Seats available,3.9
235,Vijayawada to Hyderabad,Krk Travels,Non A/C Seater / Sleeper (2+1),23:45,07:20,07h 35m,760,25 Seats available,3.9
236,Vijayawada to Hyderabad,Sai Srinivasa Travels,A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 2000,40 Seats available,3.8
237,Vijayawada to Hyderabad,V Kaveri Travels,A/C Sleeper (2+1),23:51,06:30,06h 39m,INR 800,22 Seats available,3.8
238,Vijayawada to Hyderabad,Sudha Sri Tours and Travels,A/C Sleeper (2+1),23:10,05:47,06h 37m,570,24 Seats available,4.2
239,Vijayawada to Hyderabad,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:45,04:50,06h 05m,INR 399,23 Seats available,3.9
240,Vijayawada to Hyderabad,KTR Travels,Non A/C Seater / Sleeper (2+1),23:30,07:12,07h 42m,INR 799,17 Seats available,3.7
241,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:27,06h 28m,INR 499,24 Seats available,3.7
242,Vijayawada to Hyderabad,Sitara Travels,NON A/C Push Back (2+2),23:00,05:20,06h 20m,INR 560,28 Seats available,3.7
243,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:12,06:50,06h 38m,INR 825,13 Seats available,3.7
244,Vijayawada to Hyderabad,Royal Varma Travels,Non A/C Seater / Sleeper (2+1),22:35,05:15,06h 40m,INR 570,40 Seats available,3.7
245,Vijayawada to Hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:44,06h 49m,INR 610,10 Seats available,3.7
246,Vijayawada to Hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),00:02,06:17,06h 15m,INR 560,22 Seats available,3.7
247,Vijayawada to Hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),01:15,07:05,05h 50m,INR 800,39 Seats available,3.7
248,Vijayawada to Hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:45,05:00,06h 15m,INR 560,19 Seats available,3.8
249,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:05,06h 06m,INR 560,25 Seats available,3.5
250,Vijayawada to Hyderabad,Vahini Travels,Non A/C Seater / Sleeper (2+1),23:55,06:27,06h 32m,INR 570,26 Seats available,3.5
251,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:40,06:50,07h 10m,INR 560,16 Seats available,3.5
252,Vijayawada to Hyderabad,DMR Travels,A/C Sleeper (2+1),23:59,06:50,06h 51m,INR 700,27 Seats available,3.5
253,Vijayawada to Hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:50,06:25,06h 35m,INR 610,21 Seats available,3.5
254,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),23:59,06:50,06h 51m,637,21 Seats available,3.4
255,Vijayawada to Hyderabad,SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),23:59,06:40,06h 41m,INR 499,21 Seats available,3.4
256,Vijayawada to Hyderabad,Komali Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,549,30 Seats available,3.4
257,Vijayawada to Hyderabad,AVR Travels,A/C Seater / Sleeper (2+1),23:00,05:45,06h 45m,INR 399,28 Seats available,2.7
258,Vijayawada to Hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),01:05,05:55,04h 50m,INR 560,16 Seats available,3.3
259,Vijayawada to Hyderabad,V Kaveri Travels,A/C Seater / Sleeper (2+1),22:55,05:55,07h 00m,INR 500,20 Seats available,3.2
260,Vijayawada to Hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),23:00,05:05,06h 05m,INR 590,26 Seats available,3.1
261,Vijayawada to Hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),23:30,05:40,06h 10m,INR 590,25 Seats available,2.9
262,Vijayawada to Hyderabad,Moonlight Travels,A/C Sleeper (2+1),23:00,06:05,07h 05m,INR 550,24 Seats available,3.0
263,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:50,06:20,05h 30m,INR 1090,26 Seats available,2.9
264,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:30,06:50,05h 20m,INR 890,22 Seats available,3.6
265,Vijayawada to Hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,760,21 Seats available,2.7
266,Vijayawada to Hyderabad,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:05,06:15,07h 10m,INR 800,17 Seats available,2.4
267,Vijayawada to Hyderabad,Mayuri Travels,NON A/C Hi-Tech (2+2),23:35,06:03,06h 28m,INR 560,13 Seats available,2.7
268,Vijayawada to Hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:05,05:35,05h 30m,INR 560,17 Seats available,1.5
269,Vijayawada to Hyderabad,Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),23:58,06:32,06h 34m,INR 670,28 Seats available,2.7
270,Vijayawada to Hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,902,22 Seats available,2.8
271,Vijayawada to Hyderabad,Apple Travels,A/C Seater / Sleeper (2+1),23:50,06:45,06h 55m,INR 700,17 Seats available,2.5
272,Vijayawada to Hyderabad,AVR Travels,A/C Seater (2+2),23:30,05:30,06h 00m,INR 3999,24 Seats available,1.3
273,Vijayawada to Hyderabad,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),22:59,06:10,07h 11m,INR 500,18 Seats available,2.2
274,Vijayawada to Hyderabad,Sri Sai Anjana Tours and Travels,A/C Sleeper (2+1),23:59,06:42,06h 43m,INR 1555,1 Seat available,2.1
275,Vijayawada to Hyderabad,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),00:30,06:45,06h 15m,INR 666,18 Seats available,3.9
276,Vijayawada to Hyderabad,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),00:45,06:55,06h 10m,INR 670,26 Seats available,1.2
277,Vijayawada to Hyderabad,LVP Travels,Non A/C Seater / Sleeper (2+1),23:20,05:30,06h 10m,INR 555,19 Seats available,3.8
278,Vijayawada to Hyderabad,LVP Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 580,11 Seats available,3.8
279,Vijayawada to Hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:45,06:15,06h 30m,INR 490,32 Seats available,3.8
280,Vijayawada to Hyderabad,AMIGOS TRAVELS,A/C Sleeper (2+1),23:40,06:19,06h 39m,664,23 Seats available,3.6
281,Vijayawada to Hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,06:10,05h 40m,532,12 Seats available,3.4
282,Vijayawada to Hyderabad,Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,06:45,06h 46m,INR 560,34 Seats available,3.1
283,Vijayawada to Hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05:38,05h 23m,2850,52 Seats available,3.0
284,Vijayawada to Hyderabad,ARK Travels,Non AC Seater (2+2),21:10,04:52,07h 42m,INR 1000,40 Seats available,3.0
285,Vijayawada to Hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05:38,05h 23m,570,22 Seats available,3.0
286,Vijayawada to Hyderabad,Meghana Travels,NON A/C Airbus (2+2),23:59,06:42,06h 43m,2850,30 Seats available,3.0
287,Vijayawada to Hyderabad,Meghana Travels,A/C Seater / Sleeper (2+1),00:00,06:12,06h 12m,570,37 Seats available,3.0
288,Vijayawada to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:40,07:05,07h 25m,INR 690,28 Seats available,2.9
289,Vijayawada to Hyderabad,Sai Dasari Travels,A/C Sleeper (2+1),23:55,07:10,07h 15m,INR 800,2 Seats available,2.2
290,Vijayawada to Hyderabad,Surya Dream Liner,NON A/C Sleeper (2+1),23:40,06:00,06h 20m,INR 3000,30 Seats available,2.2
291,Vijayawada to Hyderabad,Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),21:10,05:30,08h 20m,INR 3000,35 Seats available,2.0
292,Vijayawada to Hyderabad,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 300,34 Seats available,1.8
293,Vijayawada to Hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:30,06:03,07h 33m,INR 350,31 Seats available,No rating
294,Hyderabad to Vijayawada,APSRTC - 3722,Super Luxury (Non AC Seater 2+2 Push Back),14:30,20:50,06h 20m,INR 436,33 Seats available,4.0
295,Hyderabad to Vijayawada,APSRTC - 3546,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:15,22:30,06h 15m,INR 670,34 Seats available,3.9
296,Hyderabad to Vijayawada,APSRTC - 3500,Super Luxury (Non AC Seater 2+2 Push Back),16:20,00:45,08h 25m,INR 469,25 Seats available,2.8
297,Hyderabad to Vijayawada,APSRTC - 3376,Super Luxury (Non AC Seater 2+2 Push Back),16:45,23:15,06h 30m,INR 436,33 Seats available,3.2
298,Hyderabad to Vijayawada,APSRTC - 3358,Super Luxury (Non AC Seater 2+2 Push Back),17:25,01:10,07h 45m,INR 469,32 Seats available,3.8
299,Hyderabad to Vijayawada,APSRTC - 2674,Super Luxury (Non AC Seater 2+2 Push Back),17:30,01:20,07h 50m,INR 469,24 Seats available,4.9
300,Hyderabad to Vijayawada,APSRTC - 3366,Super Luxury (Non AC Seater 2+2 Push Back),17:55,01:45,07h 50m,INR 469,32 Seats available,3.0
301,Hyderabad to Vijayawada,APSRTC - 3360,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:25,01:30,07h 05m,INR 720,37 Seats available,3.8
302,Hyderabad to Vijayawada,APSRTC - 2575,NIGHT RIDER (SEATER CUM SLEEPER),18:55,01:15,06h 20m,INR 639,26 Seats available,3.4
303,Hyderabad to Vijayawada,APSRTC - 4916,Super Luxury (Non AC Seater 2+2 Push Back),19:25,02:15,06h 50m,INR 469,30 Seats available,4.4
304,Hyderabad to Vijayawada,APSRTC - 2563,INDRA(A.C. Seater),19:30,01:25,05h 55m,INR 528,30 Seats available,4.5
305,Hyderabad to Vijayawada,APSRTC - 2680,VENNELA (A.C. SLEEPER),19:45,02:00,06h 15m,INR 839,17 Seats available,4.6
306,Hyderabad to Vijayawada,APSRTC - 2798,INDRA(A.C. Seater),19:55,02:30,06h 35m,INR 567,34 Seats available,4.3
307,Hyderabad to Vijayawada,APSRTC - 2688,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:45,06h 45m,INR 436,26 Seats available,3.4
308,Hyderabad to Vijayawada,APSRTC - 3622,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03:35,07h 35m,INR 469,26 Seats available,4.3
309,Hyderabad to Vijayawada,APSRTC - 4972,Super Luxury (Non AC Seater 2+2 Push Back),20:10,03:20,07h 10m,INR 469,21 Seats available,3.8
310,Hyderabad to Vijayawada,APSRTC - 2549,NIGHT RIDER (SEATER CUM SLEEPER),20:15,02:15,06h 00m,INR 595,35 Seats available,2.6
311,Hyderabad to Vijayawada,APSRTC - 4894,Super Luxury (Non AC Seater 2+2 Push Back),20:25,03:00,06h 35m,INR 469,21 Seats available,3.8
312,Hyderabad to Vijayawada,APSRTC - 2573,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:25,02:30,06h 05m,INR 720,43 Seats available,3.8
313,Hyderabad to Vijayawada,APSRTC - 24262,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02:00,05h 30m,INR 469,19 Seats available,3.8
314,Hyderabad to Vijayawada,APSRTC - 4974,Super Luxury (Non AC Seater 2+2 Push Back),20:35,03:45,07h 10m,INR 469,26 Seats available,4.5
315,Hyderabad to Vijayawada,APSRTC - 4898,Super Luxury (Non AC Seater 2+2 Push Back),20:35,03:00,06h 25m,INR 469,26 Seats available,2.8
316,Hyderabad to Vijayawada,APSRTC - 2786,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:45,07h 05m,INR 469,24 Seats available,3.8
317,Hyderabad to Vijayawada,APSRTC - 2678,NIGHT RIDER (SEATER CUM SLEEPER),20:40,03:00,06h 20m,INR 639,20 Seats available,4.7
318,Hyderabad to Vijayawada,APSRTC - 4880,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03:15,06h 35m,INR 469,27 Seats available,3.8
319,Hyderabad to Vijayawada,APSRTC - 3697,STAR LINER(NON-AC SLEEPER 2+1),20:45,03:45,07h 00m,INR 565,15 Seats available,3.7
320,Hyderabad to Vijayawada,APSRTC - 4936,Super Luxury (Non AC Seater 2+2 Push Back),20:55,04:00,07h 05m,INR 469,19 Seats available,4.2
321,Hyderabad to Vijayawada,APSRTC - 37801,INDRA(A.C. Seater),21:00,03:45,06h 45m,INR 567,25 Seats available,2.5
322,Hyderabad to Vijayawada,APSRTC - 3977,Super Luxury (Non AC Seater 2+2 Push Back),21:00,04:15,07h 15m,INR 469,10 Seats available,3.7
323,Hyderabad to Vijayawada,APSRTC - 3544,Super Luxury (Non AC Seater 2+2 Push Back),21:00,03:40,06h 40m,INR 436,25 Seats available,4.1
324,Hyderabad to Vijayawada,APSRTC - 3969,INDRA(A.C. Seater),21:05,03:15,06h 10m,INR 567,19 Seats available,2.5
325,Hyderabad to Vijayawada,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:05,04:00,06h 55m,INR 720,44 Seats available,4.2
326,Hyderabad to Vijayawada,APSRTC - 4896,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03:30,06h 25m,INR 469,34 Seats available,2.2
327,Hyderabad to Vijayawada,APSRTC - 4888,INDRA(A.C. Seater),21:15,03:50,06h 35m,INR 567,29 Seats available,4.1
328,Hyderabad to Vijayawada,APSRTC - 4900,Super Luxury (Non AC Seater 2+2 Push Back),21:15,04:40,07h 25m,INR 469,27 Seats available,3.5
329,Hyderabad to Vijayawada,APSRTC - 3612,Super Luxury (Non AC Seater 2+2 Push Back),21:20,04:55,07h 35m,INR 436,16 Seats available,4.1
330,Hyderabad to Vijayawada,APSRTC - 95703,Super Luxury (Non AC Seater 2+2 Push Back),21:25,03:30,06h 05m,INR 452,16 Seats available,3.3
331,Hyderabad to Vijayawada,APSRTC - 4795,INDRA(A.C. Seater),21:30,04:00,06h 30m,INR 581,26 Seats available,2.7
332,Hyderabad to Vijayawada,APSRTC - 3911,INDRA(A.C. Seater),21:30,03:45,06h 15m,INR 567,37 Seats available,4.0
333,Hyderabad to Vijayawada,APSRTC - 4043,Super Luxury (Non AC Seater 2+2 Push Back),21:30,04:25,06h 55m,INR 444,30 Seats available,3.8
334,Hyderabad to Vijayawada,APSRTC - 3883,Super Luxury (Non AC Seater 2+2 Push Back),21:35,04:05,06h 30m,INR 469,30 Seats available,3.3
335,Hyderabad to Vijayawada,APSRTC - 4823,Super Luxury (Non AC Seater 2+2 Push Back),21:35,03:45,06h 10m,INR 469,27 Seats available,3.8
336,Hyderabad to Vijayawada,APSRTC - 4353,Super Luxury (Non AC Seater 2+2 Push Back),21:35,04:15,06h 40m,INR 469,31 Seats available,3.8
337,Hyderabad to Vijayawada,APSRTC - 35064,Super Luxury (Non AC Seater 2+2 Push Back),21:38,04:05,06h 27m,INR 469,31 Seats available,3.8
338,Hyderabad to Vijayawada,APSRTC - 4920,INDRA(A.C. Seater),21:40,04:00,06h 20m,INR 567,26 Seats available,2.8
339,Hyderabad to Vijayawada,APSRTC - 9652,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:55,07h 10m,INR 436,29 Seats available,4.1
340,Hyderabad to Vijayawada,APSRTC - 4815,Super Luxury (Non AC Seater 2+2 Push Back),21:45,04:15,06h 30m,INR 436,16 Seats available,4.7
341,Hyderabad to Vijayawada,APSRTC - 2676,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:45,04:00,06h 15m,INR 720,35 Seats available,4.0
342,Hyderabad to Vijayawada,APSRTC - 9655,Super Luxury (Non AC Seater 2+2 Push Back),21:55,05:10,07h 15m,INR 469,31 Seats available,4.2
343,Hyderabad to Vijayawada,APSRTC - 4996,INDRA(A.C. Seater),21:55,04:15,06h 20m,INR 567,31 Seats available,3.8
344,Hyderabad to Vijayawada,APSRTC - 35136,INDRA(A.C. Seater),21:58,04:00,06h 02m,INR 528,26 Seats available,3.4
345,Hyderabad to Vijayawada,APSRTC - 3570,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,03:49,05h 49m,INR 670,41 Seats available,3.6
346,Hyderabad to Vijayawada,APSRTC - 3917,Super Luxury (Non AC Seater 2+2 Push Back),22:00,04:45,06h 45m,INR 469,23 Seats available,4.4
347,Hyderabad to Vijayawada,APSRTC - 3971,Super Luxury (Non AC Seater 2+2 Push Back),22:00,05:30,07h 30m,INR 436,23 Seats available,3.1
348,Hyderabad to Vijayawada,APSRTC - 3618,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:30,07h 30m,INR 469,26 Seats available,4.1
349,Hyderabad to Vijayawada,APSRTC - 4821,Super Luxury (Non AC Seater 2+2 Push Back),22:10,04:30,06h 20m,INR 517,25 Seats available,4.4
350,Hyderabad to Vijayawada,APSRTC - 4340,INDRA(A.C. Seater),22:10,05:00,06h 50m,INR 567,26 Seats available,3.5
351,Hyderabad to Vijayawada,APSRTC - 4355,Super Luxury (Non AC Seater 2+2 Push Back),22:10,05:15,07h 05m,INR 469,17 Seats available,4.3
352,Hyderabad to Vijayawada,APSRTC - 35106,VENNELA (A.C. SLEEPER),22:10,04:00,05h 50m,INR 781,17 Seats available,4.2
353,Hyderabad to Vijayawada,APSRTC - 3691,INDRA(A.C. Seater),22:10,04:30,06h 20m,INR 567,27 Seats available,3.8
354,Hyderabad to Vijayawada,APSRTC - 4789,STAR LINER(NON-AC SLEEPER 2+1),22:10,04:30,06h 20m,INR 607,18 Seats available,3.8
355,Hyderabad to Vijayawada,APSRTC - 4049,Super Luxury (Non AC Seater 2+2 Push Back),22:15,05:40,07h 25m,INR 436,28 Seats available,4.2
