,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
672,Delhi to Haridwar,FlixBus,A/C Seater (2+2),22:40,04:20,05h 40m,INR 509,32 Seats available,4.2
673,Delhi to Haridwar,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:40,04:10,05h 30m,INR 499,36 Seats available,4.6
674,Delhi to Haridwar,TSB Tour express,AC Seater (2+2),22:45,04:05,05h 20m,INR 459,25 Seats available,3.4
675,Delhi to Haridwar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,04:15,05h 30m,INR 608,35 Seats available,4.9
676,Delhi to Haridwar,AG BUS SERVICE,AC Seater (2+2),22:50,04:00,05h 10m,INR 398.1,31 Seats available,3.1
677,Delhi to Haridwar,TSB Tour express,AC Seater (2+2),22:50,04:05,05h 15m,INR 449,17 Seats available,3.6
678,Delhi to Haridwar,AG BUS SERVICE,A/C Seater / Sleeper (2+1),22:50,03:21,04h 31m,INR 699,40 Seats available,3.7
679,Delhi to Haridwar,Ram Dalal Holidays,A/C Sleeper (2+1),23:00,04:10,05h 10m,628,19 Seats available,4.4
680,Delhi to Haridwar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:00,04:35,05h 35m,INR 576,36 Seats available,4.5
681,Delhi to Haridwar,City Land Travels,A/C Sleeper (2+1),23:00,04:15,05h 15m,540,36 Seats available,4.1
682,Delhi to Haridwar,NueGo,Electric A/C Seater (2+2),23:00,04:45,05h 45m,514,28 Seats available,3.9
683,Delhi to Haridwar,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,04:00,05h 00m,INR 399,26 Seats available,4.0
684,Delhi to Haridwar,Raj Kalpana Travels Pvt.Ltd,VE A/C Seater (2+2),23:00,03:55,04h 55m,INR 409,32 Seats available,3.3
685,Delhi to Haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,05:45,06h 45m,INR 199,30 Seats available,3.9
686,Delhi to Haridwar,AG BUS SERVICE,A/C Seater Push Back (2+2),23:10,03:41,04h 31m,INR 399,16 Seats available,4.0
687,Delhi to Haridwar,Ram Pratap Travels,AC Seater (2+2),23:15,05:10,05h 55m,INR 499,29 Seats available,3.6
688,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:15,03:45,04h 30m,641,38 Seats available,4.6
689,Delhi to Haridwar,Deepak Tour and Travels,A/C Seater (2+2),23:20,04:15,04h 55m,393,45 Seats available,3.0
690,Delhi to Haridwar,City Land Travels,A/C Sleeper (2+1),23:20,03:25,04h 05m,619,45 Seats available,3.7
691,Delhi to Haridwar,City Land Travels,A/C Sleeper (2+1),23:30,04:45,05h 15m,529,43 Seats available,3.6
692,Delhi to Haridwar,Blueworld tourist private limited,AC Seater (2+2),23:30,05:45,06h 15m,INR 699,31 Seats available,3.7
693,Delhi to Haridwar,TSB Tour express,AC Seater (2+2),23:30,05:10,05h 40m,INR 451,18 Seats available,3.4
694,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,04:10,04h 30m,770,21 Seats available,4.2
695,Delhi to Haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:40,04:25,04h 45m,424,38 Seats available,5.0
696,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04:15,04h 30m,575,43 Seats available,4.7
697,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Seater (2+1),23:50,05:10,05h 20m,665,16 Seats available,4.4
698,Delhi to Haridwar,Shree Hare Rama Travels,A/C Semi Sleeper (2+2),23:50,04:45,04h 55m,474,27 Seats available,3.6
699,Delhi to Haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:55,04:45,04h 50m,444,38 Seats available,4.3
700,Delhi to Haridwar,Shree Hare Rama Travels,VE A/C Semi Sleeper (2+2),23:55,04:45,04h 50m,INR 299,19 Seats available,3.0
701,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,04:25,04h 30m,770,27 Seats available,4.3
702,Delhi to Haridwar,FlixBus,A/C Seater (2+2),23:55,05:00,05h 05m,INR 524,39 Seats available,4.2
703,Delhi to Haridwar,Shree Hare Rama Travels,A/C Seater / Sleeper (2+2),23:55,05:30,05h 35m,474,29 Seats available,3.6
704,Delhi to Haridwar,Zingbus Plus,A/C Seater (2+2),23:55,04:10,04h 15m,424,28 Seats available,4.6
705,Delhi to Haridwar,City Land Travels,A/C Seater / Sleeper (2+2),23:55,04:25,04h 30m,529,42 Seats available,3.8
706,Delhi to Haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:58,04:30,04h 32m,529,19 Seats available,3.3
707,Delhi to Haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:59,04:05,04h 06m,424,31 Seats available,4.4
708,Delhi to Haridwar,GV Tours,A/C Seater / Sleeper (2+1),02:30,07:15,04h 45m,740,40 Seats available,2.9
709,Delhi to Haridwar,Ambey Travel Agency,A/C Seater / Sleeper (2+1),03:00,07:30,04h 30m,573,27 Seats available,1.9
710,Delhi to Haridwar,Mahalaxmi Travels,A/C Seater / Sleeper (2+1),03:30,08:30,05h 00m,INR 599,4 Seats available,1.4
711,Delhi to Haridwar,DIVYANSHU TRAVELS,A/C Sleeper (2+2),03:35,07:05,03h 30m,760,15 Seats available,1.9
712,Delhi to Haridwar,Ashok Travels Mandsaur Group,NON A/C Seater / Sleeper (2+2),04:00,09:00,05h 00m,710,24 Seats available,1.0
713,Delhi to Haridwar,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:15,09:30,05h 15m,INR 599,2 Seats available,2.5
714,Delhi to Haridwar,NueGo,Electric A/C Seater (2+2),07:00,12:45,05h 45m,553,10 Seats available,2.8
715,Delhi to Haridwar,Crown Travels,A/C Seater Push Back (2+2),08:00,13:30,05h 30m,INR 399,20 Seats available,2.0
716,Delhi to Haridwar,Ram Dalal Holidays,A/C Seater / Sleeper (2+1),11:50,15:50,28h 00m,647,16 Seats available,No rating
717,Delhi to Haridwar,Hill Travels,A/C Seater / Sleeper (2+1),13:30,17:50,04h 20m,INR 599,28 Seats available,1.9
718,Delhi to Haridwar,NueGo,Electric A/C Seater (2+2),17:00,23:25,06h 25m,298,35 Seats available,2.5
719,Delhi to Haridwar,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),21:00,03:00,06h 00m,716,27 Seats available,2.7
720,Delhi to Haridwar,Regal Cruiser Travels,A/C Seater/Sleeper (2+1),21:45,04:00,06h 15m,INR 599,19 Seats available,2.5
721,Delhi to Haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:40,04:00,05h 20m,INR 665.71,34 Seats available,2.6
722,Delhi to Haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:40,02:10,03h 30m,INR 665.71,40 Seats available,2.6
723,Delhi to Haridwar,Hill Travels,A/C Seater / Sleeper (2+1),22:40,03:06,04h 26m,INR 399,26 Seats available,2.0
724,Delhi to Haridwar,Himanshu bus Service,A/C Seater (2+2),23:00,04:30,05h 30m,INR 599,49 Seats available,No rating
725,Delhi to Haridwar,Crown Travels,A/C Sleeper (2+1),23:00,04:50,05h 50m,INR 399,20 Seats available,1.3
726,Delhi to Haridwar,Hans India Tour,A/C Seater / Sleeper (2+2),23:05,04:30,05h 25m,INR 499,24 Seats available,2.4
727,Delhi to Haridwar,Hill Travels,A/C Seater / Sleeper (2+1),23:10,03:30,04h 20m,INR 399,32 Seats available,2.0
728,Delhi to Haridwar,Hill Travels,AC Seater (2+2),23:15,03:43,04h 28m,INR 599,33 Seats available,1.7
729,Delhi to Haridwar,WELCOME TOUR & TRAVELS,AC Seater (2+2),23:20,05:00,05h 40m,349,37 Seats available,2.9
730,Delhi to Haridwar,Crown Travels,A/C Seater Push Back (2+2),23:25,04:50,05h 25m,INR 299,16 Seats available,2.3
731,Delhi to Haridwar,Shishpal Bus Service,A/C Seater Push Back (2+2),23:30,05:35,06h 05m,INR 599,36 Seats available,2.8
732,Delhi to Haridwar,WELCOME TOUR & TRAVELS,A/C Seater Push Back (2+2),23:30,03:45,04h 15m,349,24 Seats available,2.9
733,Delhi to Haridwar,Crown Travels,A/C Seater / Sleeper (2+2),23:30,04:50,05h 20m,INR 299,41 Seats available,1.4
734,Delhi to Haridwar,Himanshu bus Service,A/C Seater (2+2),23:30,04:50,05h 20m,INR 549,49 Seats available,No rating
735,Delhi to Haridwar,Crown Travels,A/C Seater / Sleeper (2+2),23:30,05:00,05h 30m,INR 299,49 Seats available,1.2
736,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Seater (2+2),23:30,04:50,05h 20m,665,23 Seats available,2.2
737,Delhi to Haridwar,Crown Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,05:30,05h 35m,INR 299,38 Seats available,2.2
738,Delhi to Haridwar,Shri Krishna Travels & Cargo,AC Seater (2+2),23:55,04:10,04h 15m,INR 599,29 Seats available,No rating
739,Delhi to Haridwar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:55,05:05,05h 10m,647,40 Seats available,No rating
740,Delhi to Haridwar,NueGo,Electric A/C Seater (2+2),23:55,05:40,05h 45m,513,25 Seats available,2.7
741,Delhi to Haridwar,Crown Travels,A/C Seater / Sleeper (2+2),23:59,05:00,05h 01m,INR 299,16 Seats available,2.2
742,Delhi to Haridwar,Shree Hare Rama Travels,A/C Seater/Sleeper (2+1),23:59,05:00,05h 01m,INR 299,30 Seats available,2.0
743,Delhi to Haridwar,Gajraj bus service,A/C Seater / Sleeper (2+1),00:45,05:55,05h 10m,INR 899,12 Seats available,3.9
744,Delhi to Haridwar,SHEKHAR TRAVELS,A/C Seater/Sleeper (2+1),01:30,05:00,03h 30m,INR 800,15 Seats available,3.6
745,Delhi to Haridwar,Shree Raj Akanshi travels,A/C Sleeper (2+1),02:45,07:15,04h 30m,INR 1199,34 Seats available,3.8
746,Delhi to Haridwar,Laxmi Shatabdi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,07:50,04h 50m,INR 1400,34 Seats available,3.5
747,Delhi to Haridwar,PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),03:10,07:15,04h 05m,925,5 Seats available,4.4
748,Delhi to Haridwar,Western Bus,A/C Sleeper (2+1),03:30,08:30,05h 00m,INR 1000,19 Seats available,3.3
749,Delhi to Haridwar,Gajraj bus service,A/C Seater / Sleeper (2+1),03:30,08:00,04h 30m,INR 900,6 Seats available,3.9
750,Delhi to Haridwar,Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),04:00,07:50,03h 50m,903,6 Seats available,4.7
751,Delhi to Haridwar,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),04:04,07:44,03h 40m,INR 800,13 Seats available,3.6
752,Delhi to Haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),07:00,12:30,05h 30m,799,33 Seats available,3.7
753,Delhi to Haridwar,City Land Travels,A/C Sleeper (2+1),08:00,12:30,04h 30m,889,1 Seat available,3.7
754,Delhi to Haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:30,17:00,05h 30m,853,16 Seats available,3.6
755,Delhi to Haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),12:00,16:55,04h 55m,810,19 Seats available,3.4
756,Delhi to Haridwar,Ram Pratap Travels,AC Seater (2+2),12:20,17:39,05h 19m,INR 1999,40 Seats available,3.6
757,Delhi to Haridwar,Gola Bus Service,A/C Seater/Sleeper (2+1),13:20,04:00,14h 40m,INR 1999,20 Seats available,4.5
758,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:00,19:30,04h 30m,855,18 Seats available,4.1
759,Delhi to Haridwar,Star City Bus,A/C Seater / Sleeper (2+2),22:15,05:00,06h 45m,INR 1099,29 Seats available,3.1
760,Delhi to Haridwar,IntrCity SmartBus,A/C Sleeper (2+2),22:30,04:00,05h 30m,INR 899,33 Seats available,4.2
761,Delhi to Haridwar,Aadishakti Travels,Bharat Benz A/C Seater (2+2),22:55,04:35,05h 40m,INR 1999,45 Seats available,3.7
762,Delhi to Haridwar,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,04:30,05h 30m,INR 999,45 Seats available,4.4
763,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,03:55,04h 55m,855,19 Seats available,4.4
764,Delhi to Haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,04:00,05h 00m,786,37 Seats available,4.6
765,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:20,04:00,04h 40m,855,23 Seats available,4.3
766,Delhi to Haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,04:25,04h 35m,855,21 Seats available,4.4
767,Delhi to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),01:00,05:00,04h 00m,INR 899,4 Seats available,2.2
768,Delhi to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),01:20,06:30,05h 10m,INR 899,8 Seats available,2.2
769,Delhi to Haridwar,Mahalaxmi Travels,A/C Sleeper (2+1),01:45,06:30,04h 45m,INR 1099,1 Seat available,1.4
770,Delhi to Haridwar,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),02:00,06:45,04h 45m,INR 799,5 Seats available,2.8
771,Delhi to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),02:00,06:00,04h 00m,INR 899,6 Seats available,2.2
772,Delhi to Haridwar,SAINATH TRAVELS AND CARGO AGENCY,Non A/C Seater / Sleeper (2+1),02:00,07:00,05h 00m,INR 1999,40 Seats available,No rating
773,Delhi to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),03:00,07:15,04h 15m,INR 899,1 Seat available,2.2
774,Delhi to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),03:30,07:30,04h 00m,INR 1100,3 Seats available,2.2
775,Delhi to Haridwar,RAO SAHAB TRAVELS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),19:05,01:10,06h 05m,INR 4499,1 Seat available,1.4
776,Delhi to Haridwar,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),22:00,04:00,06h 00m,808,27 Seats available,1.7
777,Delhi to Haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:05,03:50,05h 45m,INR 1499,30 Seats available,2.6
778,Delhi to Haridwar,Classic Travels,A/C Seater/Sleeper (2+1),22:55,03:55,05h 00m,INR 809,27 Seats available,2.7
779,Delhi to Haridwar,NKS Holidays,A/C Seater / Sleeper (2+2),23:00,03:50,04h 50m,INR 951.43,50 Seats available,2.9
780,Delhi to Haridwar,Hans India Tour,A/C Seater/Sleeper (2+1),23:05,04:45,05h 40m,INR 1299,17 Seats available,2.4
781,Delhi to Haridwar,Hans India Tour,A/C Seater / Sleeper (2+2),23:05,04:45,05h 40m,INR 1299,22 Seats available,2.3
782,Delhi to Haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),23:16,04:06,04h 50m,INR 999,29 Seats available,2.6
783,Delhi to Haridwar,Hans India Tour,A/C Seater Push Back (2+2),23:30,05:00,05h 30m,INR 799,35 Seats available,2.7
784,Delhi to Haridwar,PRAKASH TOURISM,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,03:30,04h 00m,INR 899,49 Seats available,No rating
785,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0241,Ordinary Non AC Seater 2+3,04:30,15:49,11h 19m,INR 697,52 Seats available,3.3
786,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0051,Ordinary Non AC Seater 2+3,05:30,15:55,10h 25m,INR 666,52 Seats available,3.3
787,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0161,Ordinary Non AC Seater 2+3,06:00,18:07,12h 07m,INR 697,52 Seats available,3.3
788,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0052,Ordinary Non AC Seater 2+3,06:15,16:40,10h 25m,INR 666,52 Seats available,3.3
789,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0056,Ordinary Non AC Seater 2+3,07:00,19:05,12h 05m,INR 666,52 Seats available,3.3
790,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0304,Ordinary Non AC Seater 2+3,07:10,18:04,10h 54m,INR 697,51 Seats available,No rating
791,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0361,Ordinary Non AC Seater 2+3,08:00,18:04,10h 04m,INR 697,52 Seats available,No rating
792,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0374,Ordinary Non AC Seater 2+3,08:30,19:45,11h 15m,INR 697,52 Seats available,3.3
793,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0071,Janrath AC Seater 2+2,09:02,19:30,10h 28m,INR 955,35 Seats available,4.0
794,Delhi to Sitapur (Uttar Pradesh),UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,23:50,11h 20m,INR 697,52 Seats available,3.3
795,Delhi to Sitapur (Uttar Pradesh),UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,00:45,11h 15m,INR 697,52 Seats available,3.3
796,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0053,Ordinary Non AC Seater 2+3,14:00,00:45,10h 45m,INR 724,52 Seats available,3.3
797,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,03:51,11h 51m,INR 697,52 Seats available,3.3
798,Delhi to Sitapur (Uttar Pradesh),UPSRTC - STD0054,Ordinary Non AC Seater 2+3,16:00,02:45,10h 45m,INR 724,52 Seats available,3.3
799,Delhi to Sitapur (Uttar Pradesh),UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,04:15,11h 15m,INR 698,52 Seats available,3.3
800,Delhi to Sitapur (Uttar Pradesh),UPSRTC - SBD0030,Pink Express AC Seater 2+2,19:00,05:00,10h 00m,INR 955,41 Seats available,3.0
801,Delhi to Sitapur (Uttar Pradesh),UPSRTC - SBD0032,Pink Express AC Seater 2+2,21:30,07:15,09h 45m,INR 955,41 Seats available,2.6
802,Delhi to Sitapur (Uttar Pradesh),UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,06:45,08h 15m,INR 955,35 Seats available,2.8
803,Delhi to Sitapur (Uttar Pradesh),Shri Krishna Travels & Cargo,AC Seater (2+2),23:55,03:50,03h 55m,INR 599,29 Seats available,No rating
804,Bareilly to Agra,UPSRTC - BLY0064,Ordinary Non AC Seater 2+3,05:30,10:30,05h 00m,INR 323,52 Seats available,3.3
805,Bareilly to Agra,UPSRTC - RKD0054,Ordinary Non AC Seater 2+3,06:01,12:01,06h 00m,INR 323,52 Seats available,3.3
806,Bareilly to Agra,UPSRTC - BLY0069,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,INR 323,52 Seats available,3.3
807,Bareilly to Agra,UPSRTC - RKD0077,Ordinary Non AC Seater 2+3,08:00,14:00,06h 00m,INR 323,52 Seats available,3.3
808,Bareilly to Agra,UPSRTC - BLY0135,Janrath AC Seater 2+3,09:01,15:00,05h 59m,INR 417,46 Seats available,3.7
809,Bareilly to Agra,UPSRTC - BLY0133,Janrath AC Seater 2+2,14:32,20:00,05h 28m,INR 486,35 Seats available,2.5
810,Bareilly to Agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,04:45,05h 59m,INR 486,39 Seats available,2.0
811,Agra to Lucknow,UPSRTC - AYD0022,Ordinary Non AC Seater 2+3,04:30,10:45,06h 15m,INR 527,52 Seats available,3.3
812,Agra to Lucknow,UPSRTC - AYD0028,Ordinary Non AC Seater 2+3,04:32,12:15,07h 43m,INR 563,52 Seats available,3.3
813,Agra to Lucknow,UPSRTC - SLP0013,Ordinary Non AC Seater 2+3,05:30,12:30,07h 00m,INR 532,52 Seats available,3.3
814,Agra to Lucknow,UPSRTC - TAJ0023,Janrath AC Seater 2+2,06:00,11:50,05h 50m,INR 760,36 Seats available,2.6
815,Agra to Lucknow,UPSRTC - AGF0010,Rajdhani Non AC Seater 2+3,06:20,12:20,06h 00m,INR 527,51 Seats available,3.3
816,Agra to Lucknow,UPSRTC - AWD0012,Janrath AC Seater 2+2,07:00,13:13,06h 13m,INR 760,36 Seats available,3.3
817,Agra to Lucknow,UPSRTC - TAJ0002,Janrath AC Seater 2+2,08:05,13:48,05h 43m,INR 760,36 Seats available,2.6
818,Agra to Lucknow,UPSRTC - TAJ0003,Janrath AC Seater 2+2,09:01,14:47,05h 46m,INR 760,36 Seats available,2.2
819,Agra to Lucknow,UPSRTC - AGF0009,Ordinary Non AC Seater 2+3,09:30,15:00,05h 30m,INR 527,51 Seats available,3.3
820,Agra to Lucknow,UPSRTC - TAJ0005,Pink Express AC Seater 2+2,10:01,15:51,05h 50m,INR 760,41 Seats available,4.7
821,Agra to Lucknow,UPSRTC - AGF0011,Rajdhani Non AC Seater 2+3,10:30,16:30,06h 00m,INR 527,51 Seats available,3.3
822,Agra to Lucknow,UPSRTC - ALI0065,Janrath AC Seater 2+2,11:00,16:30,05h 30m,INR 760,36 Seats available,3.3
823,Agra to Lucknow,UPSRTC - AGF0046,Ordinary Non AC Seater 2+3,11:10,17:00,05h 50m,INR 527,51 Seats available,3.3
824,Agra to Lucknow,UPSRTC - AWD0096,Janrath AC Seater 2+2,12:00,18:00,06h 00m,INR 760,36 Seats available,3.7
825,Agra to Lucknow,UPSRTC - AGF0014,Ordinary Non AC Seater 2+3,12:30,18:30,06h 00m,INR 527,51 Seats available,3.3
826,Agra to Lucknow,UPSRTC - TAJ0007,Janrath AC Seater 2+2,13:00,18:49,05h 49m,INR 760,36 Seats available,4.1
827,Agra to Lucknow,UPSRTC - CBG0010,Pink Express AC Seater 2+2,13:30,19:30,06h 00m,INR 760,40 Seats available,2.5
828,Agra to Lucknow,UPSRTC - UNG0054,Ordinary Non AC Seater 2+3,14:01,20:02,06h 01m,INR 527,52 Seats available,3.3
829,Agra to Lucknow,UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,14:30,21:00,06h 30m,INR 527,52 Seats available,3.3
830,Agra to Lucknow,UPSRTC - CBG0012,Janrath AC Seater 2+2,14:30,20:30,06h 00m,INR 760,36 Seats available,4.8
831,Agra to Lucknow,UPSRTC - CBG0006,Janrath AC Seater 2+2,15:30,21:32,06h 02m,INR 760,35 Seats available,4.1
832,Agra to Lucknow,UPSRTC - TAJ0009,Pink Express AC Seater 2+2,16:30,22:04,05h 34m,INR 760,36 Seats available,3.9
833,Agra to Lucknow,UPSRTC - AWD0081,Pink Express AC Seater 2+2,18:00,23:59,05h 59m,INR 760,41 Seats available,1.9
834,Agra to Lucknow,UPSRTC - CBG0033,Ordinary Non AC Seater 2+3,18:30,03:00,08h 30m,INR 471,51 Seats available,3.3
835,Agra to Lucknow,UPSRTC - AGF0008,Rajdhani Non AC Seater 2+3,20:00,02:00,06h 00m,INR 527,51 Seats available,3.3
836,Agra to Lucknow,UPSRTC - AWD0010,Janrath AC Seater 2+2,20:00,02:13,06h 13m,INR 760,36 Seats available,3.3
837,Agra to Lucknow,UPSRTC - MTH0003,Rajdhani Non AC Seater 2+3,20:30,01:35,05h 05m,INR 527,51 Seats available,3.3
838,Agra to Lucknow,UPSRTC - BDV0079,Janrath AC Seater 2+2,20:30,01:30,05h 00m,INR 760,36 Seats available,3.3
839,Agra to Lucknow,UPSRTC - CBG0014,Pink Express AC Seater 2+2,21:00,03:00,06h 00m,INR 760,41 Seats available,3.3
840,Agra to Lucknow,UPSRTC - MTH0022,Ordinary Non AC Seater 2+3,22:00,03:30,05h 30m,INR 527,52 Seats available,3.3
841,Agra to Lucknow,UPSRTC - AWD0024,Pink Express AC Seater 2+2,22:00,04:13,06h 13m,INR 760,41 Seats available,3.0
842,Agra to Lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,22:30,04:00,05h 30m,INR 760,41 Seats available,3.7
843,Agra to Lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,23:00,04:30,05h 30m,INR 527,52 Seats available,3.3
844,Agra to Lucknow,UPSRTC - CBG0137,Ordinary Non AC Seater 2+3,23:30,05:00,05h 30m,INR 527,52 Seats available,3.3
845,Agra to Lucknow,UPSRTC - BDV0065,Janrath AC Seater 2+2,23:55,05:00,05h 05m,INR 760,36 Seats available,4.3
846,Agra to Lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,23:59,05:00,05h 01m,INR 760,36 Seats available,3.3
847,Agra to Lucknow,RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04:20,04h 50m,INR 891,18 Seats available,2.2
848,Agra to Lucknow,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),14:30,19:00,04h 30m,INR 699,35 Seats available,4.4
849,Agra to Lucknow,BT Travels,A/C Seater / Sleeper (2+1),15:20,19:10,03h 50m,835,34 Seats available,4.5
850,Agra to Lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+1),23:40,04:20,04h 40m,855,42 Seats available,4.8
851,Agra to Lucknow,Gola Bus Service,VE A/C Seater (2+2),12:30,16:50,04h 20m,INR 929,21 Seats available,4.6
852,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05:00,05h 05m,770,46 Seats available,4.1
853,Agra to Lucknow,Goyal Travels,A/C Seater / Sleeper (2+1),19:00,00:40,05h 40m,INR 450,31 Seats available,3.1
854,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:55,04:35,04h 40m,INR 987,34 Seats available,4.7
855,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),19:00,23:59,04h 59m,1139,31 Seats available,4.0
856,Agra to Lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),23:30,04:20,04h 50m,INR 651,24 Seats available,3.5
857,Agra to Lucknow,Anshi Raj Shree Travels,A/C Seater / Sleeper (2+1),23:15,04:00,04h 45m,854,30 Seats available,3.6
858,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),20:15,01:00,04h 45m,854,15 Seats available,4.5
859,Agra to Lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,01:50,04h 20m,936,28 Seats available,4.1
860,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:35,04:55,05h 20m,INR 1099,32 Seats available,4.7
861,Agra to Lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:40,01:30,03h 50m,INR 999,34 Seats available,5.0
862,Agra to Lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),03:25,08:35,05h 10m,602,7 Seats available,4.4
863,Agra to Lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+2),22:50,02:50,04h 00m,855,57 Seats available,4.1
864,Agra to Lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:45,07:30,04h 45m,INR 1406,2 Seats available,3.4
865,Agra to Lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),21:15,02:30,05h 15m,854,33 Seats available,3.7
866,Agra to Lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),01:20,06:20,05h 00m,601,1 Seat available,3.9
