,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
827,Hyderabad to Kothagudem,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,03:45,06h 45m,855,38 Seats available,2.2
828,Hyderabad to Kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,01:00,05h 45m,618,42 Seats available,2.2
829,Hyderabad to Kothagudem,Vasireddy Travels,Non A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 530,20 Seats available,3.9
830,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,05:00,06h 40m,INR 450,22 Seats available,2.9
831,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,05:10,06h 50m,INR 610,20 Seats available,2.9
832,Jagityal to Hyderabad,TSRTC - 7302,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,00:35,05h 20m,INR 365,31 Seats available,4.8
833,Jagityal to Hyderabad,TSRTC - 7345,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,00:10,04h 25m,INR 365,31 Seats available,3.9
834,Jagityal to Hyderabad,TSRTC - 7355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,00:50,04h 50m,INR 365,29 Seats available,4.1
835,Jagityal to Hyderabad,TSRTC - 7527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,01:45,04h 30m,INR 365,29 Seats available,3.7
836,Jagityal to Hyderabad,TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,02:45,04h 45m,INR 442,23 Seats available,3.3
837,Jagityal to Hyderabad,TSRTC - 7359,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:55,03:15,04h 20m,INR 365,31 Seats available,3.6
838,Jagityal to Hyderabad,TSRTC - 7377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03:45,04h 15m,INR 365,28 Seats available,4.5
839,Jagityal to Hyderabad,TSRTC - 7375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04:55,04h 56m,INR 366,23 Seats available,4.0
840,Hyderabad to Kurnool,APSRTC - 6604,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:15,06h 15m,INR 376,14 Seats available,4.1
841,Hyderabad to Kurnool,APSRTC - 6471,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:00,02:00,06h 00m,INR 360,31 Seats available,3.9
842,Hyderabad to Kurnool,APSRTC - 6485,STAR LINER(NON-AC SLEEPER 2+1),20:00,02:00,06h 00m,INR 488,25 Seats available,2.3
843,Hyderabad to Kurnool,APSRTC - 6175,Super Luxury (Non AC Seater 2+2 Push Back),20:30,01:00,04h 30m,INR 344,32 Seats available,4.3
844,Hyderabad to Kurnool,APSRTC - 51306,Super Luxury (Non AC Seater 2+2 Push Back),20:30,02:45,06h 15m,INR 376,9 Seats available,4.0
845,Hyderabad to Kurnool,APSRTC - 5658,Super Luxury (Non AC Seater 2+2 Push Back),20:45,01:15,04h 30m,INR 344,33 Seats available,3.7
846,Hyderabad to Kurnool,APSRTC - 51007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03:00,06h 15m,INR 376,29 Seats available,2.7
847,Hyderabad to Kurnool,APSRTC - 6833,INDRA(A.C. Seater),21:30,03:20,05h 50m,INR 455,25 Seats available,3.9
848,Hyderabad to Kurnool,APSRTC - 66441,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03:30,06h 00m,INR 376,22 Seats available,3.8
849,Hyderabad to Kurnool,APSRTC - 51530,STAR LINER(NON-AC SLEEPER 2+1),21:45,04:15,06h 30m,INR 488,18 Seats available,4.3
850,Hyderabad to Kurnool,APSRTC - 6418,INDRA(A.C. Seater),22:00,03:00,05h 00m,INR 416,30 Seats available,3.3
851,Hyderabad to Kurnool,APSRTC - 51603,INDRA(A.C. Seater),22:30,02:30,04h 00m,INR 416,33 Seats available,3.8
852,Hyderabad to Kurnool,APSRTC - 6432,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:00,04h 15m,INR 344,31 Seats available,3.1
853,Hyderabad to Kurnool,APSRTC - 6538,Super Luxury (Non AC Seater 2+2 Push Back),22:45,03:25,04h 40m,INR 344,34 Seats available,3.7
854,Hyderabad to Kurnool,APSRTC - 51356,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03:00,04h 00m,INR 344,34 Seats available,1.8
855,Hyderabad to Kurnool,APSRTC - 6469,Super Luxury (Non AC Seater 2+2 Push Back),23:15,03:30,04h 15m,INR 344,19 Seats available,4.2
856,Hyderabad to Kurnool,APSRTC - 6621,Super Luxury (Non AC Seater 2+2 Push Back),23:30,04:00,04h 30m,INR 344,34 Seats available,3.7
857,Hyderabad to Kurnool,APSRTC - 6567,Super Luxury (Non AC Seater 2+2 Push Back),23:45,03:55,04h 10m,INR 344,33 Seats available,4.7
858,Hyderabad to Kurnool,APSRTC - 51130,INDRA(A.C. Seater),23:45,03:28,03h 43m,INR 416,36 Seats available,3.8
859,Hyderabad to Kurnool,APSRTC - 51059,Super Luxury (Non AC Seater 2+2 Push Back),23:50,04:30,04h 40m,INR 344,34 Seats available,4.0
860,Hyderabad to Kurnool,APSRTC - 6421,Super Luxury (Non AC Seater 2+2 Push Back),23:55,04:10,04h 15m,INR 344,33 Seats available,3.6
861,Hyderabad to Kurnool,TSRTC - 9443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:45,00:30,05h 45m,INR 314,31 Seats available,1.9
862,Hyderabad to Kurnool,TSRTC - 9681,Lahari A/C sleeper,19:15,01:05,05h 50m,INR 518,21 Seats available,3.7
863,Hyderabad to Kurnool,TSRTC - 1962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,02:30,07h 05m,INR 314,10 Seats available,3.7
864,Hyderabad to Kurnool,TSRTC - 7660,LAHARI A/C SLEEPER CUM SEATER,19:35,01:30,05h 55m,INR 380,34 Seats available,1.8
865,Hyderabad to Kurnool,TSRTC - 1740,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,01:20,05h 30m,INR 314,28 Seats available,3.7
866,Hyderabad to Kurnool,TSRTC - 9571,Lahari A/C sleeper,19:55,02:05,06h 10m,INR 518,28 Seats available,2.2
867,Hyderabad to Kurnool,TSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,20:15,01:30,05h 15m,INR 380,31 Seats available,3.7
868,Hyderabad to Kurnool,TSRTC - 1750,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,02:05,05h 35m,INR 314,30 Seats available,4.4
869,Hyderabad to Kurnool,TSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,20:40,01:45,05h 05m,INR 380,29 Seats available,3.7
870,Hyderabad to Kurnool,TSRTC - 9683,Lahari Non A/C Sleeper Cum Seater,21:10,03:05,05h 55m,INR 314,35 Seats available,2.7
871,Hyderabad to Kurnool,TSRTC - 1621,Lahari Non A/C Sleeper Cum Seater,21:15,03:20,06h 05m,INR 348,37 Seats available,3.7
872,Hyderabad to Kurnool,TSRTC - 1730,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:20,05h 50m,INR 348,28 Seats available,3.8
873,Hyderabad to Kurnool,TSRTC - 9685,Lahari Non A/C Sleeper Cum Seater,21:40,03:20,05h 40m,INR 314,30 Seats available,4.0
874,Hyderabad to Kurnool,TSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,21:40,02:00,04h 20m,INR 380,27 Seats available,3.7
875,Hyderabad to Kurnool,TSRTC - 1924,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:45,04h 15m,INR 348,32 Seats available,4.1
876,Hyderabad to Kurnool,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),18:31,00:30,05h 59m,INR 650,9 Seats available,3.5
877,Hyderabad to Kurnool,Moksha Travels,A/C Sleeper (2+1),18:32,11:30,16h 58m,INR 900,1 Seat available,4.0
878,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),18:35,23:45,05h 10m,INR 560,10 Seats available,3.6
879,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:35,23:09,04h 34m,INR 920,7 Seats available,3.6
880,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),18:35,23:31,04h 56m,INR 2000,2 Seats available,3.6
881,Hyderabad to Kurnool,VSR Tours and Travels,A/C Sleeper (2+1),18:35,01:30,06h 55m,INR 579,6 Seats available,4.6
882,Hyderabad to Kurnool,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),18:35,23:00,04h 25m,INR 600,5 Seats available,4.0
883,Hyderabad to Kurnool,JBT TRAVELS,A/C Sleeper (2+1),18:35,22:45,04h 10m,INR 1199,8 Seats available,3.6
884,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),18:35,23:59,05h 24m,INR 1000,7 Seats available,3.5
885,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),18:40,00:24,05h 44m,INR 590,4 Seats available,3.6
886,Hyderabad to Kurnool,Om Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),18:45,00:45,06h 00m,INR 900,9 Seats available,4.4
887,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),18:55,17:55,0-1h 00m,INR 700,8 Seats available,3.0
888,Hyderabad to Kurnool,Sri Vaari Travels,A/C Sleeper (2+1),19:00,00:30,05h 30m,1700,21 Seats available,4.2
889,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:05,19:30,00h 25m,INR 700,14 Seats available,3.1
890,Hyderabad to Kurnool,National travels,Bharat Benz A/C Sleeper (2+1),19:05,02:45,07h 40m,INR 1250,28 Seats available,3.8
891,Hyderabad to Kurnool,Moksha Travels,A/C Sleeper (2+1),19:05,01:00,05h 55m,INR 899,9 Seats available,4.0
892,Hyderabad to Kurnool,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,23:15,04h 00m,854,8 Seats available,No rating
893,Hyderabad to Kurnool,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,22:30,03h 15m,1700,29 Seats available,4.3
894,Hyderabad to Kurnool,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:20,19:45,00h 25m,INR 600,16 Seats available,3.2
895,Hyderabad to Kurnool,November Travels,Bharat Benz A/C Sleeper (2+1),19:20,01:15,05h 55m,INR 800,8 Seats available,4.3
896,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:20,23:15,03h 55m,1280,1 Seat available,4.9
897,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),19:40,00:30,04h 50m,INR 809,15 Seats available,4.0
898,Hyderabad to Kurnool,Sandeep Travels,Non A/C Seater / Sleeper (2+1),19:45,01:05,05h 20m,INR 799,19 Seats available,4.4
899,Hyderabad to Kurnool,SR Tours and Travels,A/C Sleeper (2+1),19:50,23:59,04h 09m,INR 1099,7 Seats available,3.3
900,Hyderabad to Kurnool,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),20:00,23:55,03h 55m,INR 900,3 Seats available,4.0
901,Hyderabad to Kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:00,05h 00m,1080,7 Seats available,4.9
902,Hyderabad to Kurnool,Bharathi Tours And Travels(HYD),A/C Sleeper (2+1),20:00,01:00,05h 00m,760,5 Seats available,3.7
903,Hyderabad to Kurnool,Jabbar Travels,NON AC Seater / Sleeper 2+1,20:00,01:00,05h 00m,INR 764,1 Seat available,4.6
904,Hyderabad to Kurnool,Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,01:45,05h 45m,INR 1249,12 Seats available,4.3
905,Hyderabad to Kurnool,JBT TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,01:45,05h 45m,INR 799,9 Seats available,3.6
906,Hyderabad to Kurnool,Jagan Travels,A/C Sleeper (2+1),20:00,01:00,05h 00m,INR 900,7 Seats available,4.0
907,Hyderabad to Kurnool,Mahi Trans Solutions,A/C Sleeper (2+1),20:00,01:10,05h 10m,846,9 Seats available,3.9
908,Hyderabad to Kurnool,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),20:00,01:15,05h 15m,1034,8 Seats available,3.7
909,Hyderabad to Kurnool,JBT TRAVELS,NON A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 899,3 Seats available,3.3
910,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),20:05,01:05,05h 00m,1035,13 Seats available,4.3
911,Hyderabad to Kurnool,National travels,Scania AC Multi Axle Sleeper (2+1),20:15,02:45,06h 30m,INR 720,22 Seats available,3.8
912,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,850,3 Seats available,4.1
913,Hyderabad to Kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),20:15,01:16,05h 01m,INR 850,3 Seats available,4.1
914,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:25,05h 05m,INR 850,18 Seats available,4.0
915,Hyderabad to Kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:00,04h 40m,INR 859,20 Seats available,4.0
916,Hyderabad to Kurnool,Intercity travels,A/C Sleeper (2+1),20:30,01:00,04h 30m,INR 1599,1 Seat available,4.5
917,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:30,23:55,03h 25m,INR 1399,6 Seats available,4.7
918,Hyderabad to Kurnool,Indian Bus,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:30,02:00,05h 30m,INR 800,24 Seats available,No rating
919,Hyderabad to Kurnool,ORM Tours and Travels,A/C Sleeper (2+1),20:45,02:00,05h 15m,INR 800,8 Seats available,3.8
920,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,INR 899,12 Seats available,4.3
921,Hyderabad to Kurnool,Yolo Bus,Bharat Benz A/C Sleeper (2+1),20:46,00:43,03h 57m,INR 750,12 Seats available,3.6
922,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,01:30,04h 30m,INR 1699,10 Seats available,4.7
923,Hyderabad to Kurnool,VRCR(AMKGN) Travels,NON A/C Sleeper (2+1),21:00,00:30,03h 30m,INR 799,16 Seats available,4.0
924,Hyderabad to Kurnool,Kaveri Travels,A/C Sleeper (2+1),21:00,00:45,03h 45m,INR 650,8 Seats available,3.7
925,Hyderabad to Kurnool,BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,02:15,05h 15m,INR 1080,14 Seats available,4.9
926,Hyderabad to Kurnool,TVK TRAVELS,Bharat Benz A/C Sleeper (2+1),21:05,02:30,05h 25m,1109,25 Seats available,4.6
927,Hyderabad to Kurnool,SRI AVANI,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,INR 500,18 Seats available,4.0
928,Hyderabad to Kurnool,November Travels,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,INR 600,4 Seats available,4.3
929,Hyderabad to Kurnool,DK SAVARKAR TRAVELS,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,INR 699,26 Seats available,4.7
930,Hyderabad to Kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,03:30,06h 15m,INR 700,17 Seats available,5.0
931,Hyderabad to Kurnool,KK Travels,Non A/C Seater / Sleeper (2+1),21:15,03:15,06h 00m,INR 500,25 Seats available,No rating
932,Hyderabad to Kurnool,Al madeena Travels,Non A/C Seater / Sleeper (2+1),21:15,03:45,06h 30m,INR 550,11 Seats available,3.8
933,Hyderabad to Kurnool,Yolo Bus,Scania AC Multi Axle Sleeper (2+1),21:15,03:30,06h 15m,INR 900,23 Seats available,3.6
934,Hyderabad to Kurnool,Mythri Tours And Travels,A/C Sleeper (2+1),21:20,01:00,03h 40m,INR 849,5 Seats available,4.5
935,Hyderabad to Kurnool,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:20,02:30,05h 10m,INR 399,14 Seats available,3.6
936,Hyderabad to Kurnool,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:20,02:59,05h 39m,INR 399,20 Seats available,4.6
937,Hyderabad to Kurnool,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:20,02:50,05h 30m,INR 399,4 Seats available,4.1
938,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:20,03:00,05h 40m,INR 2500,36 Seats available,4.2
939,Hyderabad to Kurnool,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:20,02:30,05h 10m,INR 399,14 Seats available,4.5
940,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:20,03:00,05h 40m,INR 750,41 Seats available,3.6
941,Hyderabad to Kurnool,BABA TRAVELS,NON A/C Sleeper (2+1),21:25,02:30,05h 05m,INR 599,18 Seats available,3.6
942,Hyderabad to Kurnool,SKYLITE TRAVELS,A/C Sleeper (2+1),21:30,02:00,04h 30m,INR 900,11 Seats available,3.2
943,Hyderabad to Kurnool,Sri Krishna Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 900,7 Seats available,3.5
944,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,INR 600,19 Seats available,5.0
945,Hyderabad to Kurnool,SRS Travels,NON AC Seater / Sleeper 2+1,21:30,01:00,03h 30m,509,33 Seats available,3.1
946,Hyderabad to Kurnool,AR & BCVR Travels,A/C Seater/Sleeper (2+1),21:30,03:00,05h 30m,INR 600,11 Seats available,5.0
947,Hyderabad to Kurnool,KMR Travels,Non A/C Seater / Sleeper (2+1),21:30,02:15,04h 45m,INR 399,6 Seats available,3.5
948,Hyderabad to Kurnool,Indu Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 900,18 Seats available,3.6
949,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,INR 500,27 Seats available,3.6
950,Hyderabad to Kurnool,AVM Tours And Travels,Non A/C Seater / Sleeper (2+1),21:30,01:45,04h 15m,INR 499,8 Seats available,3.4
951,Hyderabad to Kurnool,BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,02:40,05h 10m,INR 399,17 Seats available,3.4
952,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,INR 700,8 Seats available,5.0
953,Hyderabad to Kurnool,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,02:30,05h 00m,INR 800,22 Seats available,3.5
954,Hyderabad to Kurnool,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:30,03:30,06h 00m,INR 800,29 Seats available,3.5
955,Hyderabad to Kurnool,Srinivasa Travels,NON A/C Executive (2+1),21:40,03:10,05h 30m,INR 550,9 Seats available,3.2
956,Hyderabad to Kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:45,03:30,05h 45m,INR 700,23 Seats available,5.0
957,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,03:00,05h 15m,INR 500,14 Seats available,3.6
958,Hyderabad to Kurnool,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,01:50,04h 05m,949,39 Seats available,3.0
959,Hyderabad to Kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 829,25 Seats available,3.9
960,Hyderabad to Kurnool,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:45,02:00,04h 15m,INR 1249,20 Seats available,4.0
961,Hyderabad to Kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,INR 2699,36 Seats available,3.9
962,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 1300,26 Seats available,4.2
963,Hyderabad to Kurnool,Madhavi Travels,Non A/C Seater / Sleeper (2+1),21:50,02:00,04h 10m,INR 550,29 Seats available,3.6
964,Hyderabad to Kurnool,Meghana Travels,A/C Sleeper (2+1),21:50,03:30,05h 40m,854,16 Seats available,3.0
965,Hyderabad to Kurnool,Meghana Travels,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,475,24 Seats available,3.0
966,Hyderabad to Kurnool,Sri Balaji Transports,A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 700,28 Seats available,4.2
967,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),21:50,03:00,05h 10m,INR 660,29 Seats available,4.2
968,Hyderabad to Kurnool,Dwaraka Travels,Non AC Seater (2+2),21:50,03:31,05h 41m,INR 450,15 Seats available,3.6
969,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:30,05h 40m,INR 999,14 Seats available,4.2
970,Hyderabad to Kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 999,11 Seats available,4.2
971,Hyderabad to Kurnool,Srinivasa Travels,A/C Sleeper (2+1),21:55,03:30,05h 35m,INR 800,14 Seats available,3.2
972,Hyderabad to Kurnool,MPT(MUKYAPRANA TRAVELS),A/C Sleeper (2+1),21:55,03:30,05h 35m,INR 800,26 Seats available,No rating
973,Hyderabad to Kurnool,Maheswari Travels,A/C Sleeper (2+1),21:55,02:30,04h 35m,INR 699,9 Seats available,4.3
974,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,03:15,05h 15m,INR 500,15 Seats available,3.7
975,Hyderabad to Kurnool,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 500,21 Seats available,3.7
976,Hyderabad to Kurnool,Sri Balaji Transports,Non A/C Seater / Sleeper (2+1),22:00,03:30,05h 30m,INR 500,20 Seats available,4.2
977,Hyderabad to Kurnool,K K Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 1090,30 Seats available,4.3
978,Hyderabad to Kurnool,KK Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,INR 750,15 Seats available,3.6
979,Hyderabad to Kurnool,Aditya Logistics,A/C Sleeper (2+1),22:00,01:30,03h 30m,INR 850,8 Seats available,4.2
980,Hyderabad to Kurnool,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,22 Seats available,3.3
981,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 900,26 Seats available,5.0
982,Hyderabad to Kurnool,Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,03:00,05h 00m,INR 1000,21 Seats available,3.3
983,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 500,26 Seats available,3.6
984,Hyderabad to Kurnool,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 500,19 Seats available,3.6
985,Hyderabad to Kurnool,Al madeena Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,INR 550,14 Seats available,3.8
986,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,02:30,04h 30m,INR 1699,9 Seats available,4.7
987,Hyderabad to Kurnool,BISMILLAH TRAVELS,A/C Sleeper (2+1),22:00,03:15,05h 15m,INR 700,21 Seats available,3.8
988,Hyderabad to Kurnool,Vasavi travels,A/C Sleeper (2+1),22:00,02:30,04h 30m,INR 800,13 Seats available,3.7
989,Hyderabad to Kurnool,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:00,01:45,03h 45m,INR 720,28 Seats available,3.8
990,Hyderabad to Kurnool,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,03:00,05h 00m,INR 450,12 Seats available,4.5
991,Hyderabad to Kurnool,Geetha Bus Travels,NON A/C Sleeper (2+1),22:05,03:30,05h 25m,INR 600,12 Seats available,4.6
992,Hyderabad to Kurnool,Dwaraka Travels,AC Sleeper (2+1),22:10,03:29,05h 19m,INR 650,11 Seats available,4.4
993,Hyderabad to Kurnool,Madhavi Travels,A/C Seater / Sleeper (2+1),22:10,02:00,03h 50m,INR 650,30 Seats available,3.6
994,Hyderabad to Kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,INR 900,20 Seats available,5.0
995,Hyderabad to Kurnool,DLT BUS,A/C Sleeper (2+1),22:15,02:00,03h 45m,711,16 Seats available,3.7
996,Hyderabad to Kurnool,Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:15,01:15,03h 00m,INR 3000,31 Seats available,3.4
997,Hyderabad to Kurnool,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:15,02:30,04h 15m,INR 500,12 Seats available,5.0
998,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,569,17 Seats available,3.0
999,Hyderabad to Kurnool,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,617,19 Seats available,3.0
1000,Hyderabad to Kurnool,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:30,03:00,04h 30m,997,14 Seats available,3.3
1001,Hyderabad to Kurnool,Sudheer Travels,NON A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 800,17 Seats available,4.7
1002,Hyderabad to Kurnool,Sree sivasankar Travels,NON A/C Seater (2+2),22:30,03:30,05h 00m,INR 550,19 Seats available,4.2
1003,Hyderabad to Kurnool,Sudheer Travels,A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 660,11 Seats available,4.7
1004,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),22:35,02:25,03h 50m,827,26 Seats available,4.3
1005,Hyderabad to Kurnool,Zingbus Plus,A/C Sleeper (2+1),22:45,03:05,04h 20m,883,19 Seats available,4.3
1006,Hyderabad to Kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:45,02:15,03h 30m,INR 1399,29 Seats available,4.7
1007,Hyderabad to Kurnool,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,02:15,03h 15m,INR 999,18 Seats available,4.3
1008,Hyderabad to Kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,02:30,03h 15m,INR 1599,15 Seats available,4.7
1009,Hyderabad to Kurnool,National travels,A/C Sleeper (2+1),23:25,02:45,03h 20m,INR 1350,18 Seats available,3.8
1010,Hyderabad to Kurnool,SRS Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,03:30,04h 00m,INR 700,31 Seats available,3.1
1011,Hyderabad to Kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:30,03:00,03h 30m,INR 899,34 Seats available,4.3
1012,Hyderabad to Kurnool,Highline Transports,VE A/C Sleeper (2+1),23:30,02:15,02h 45m,INR 770,6 Seats available,4.3
1013,Hyderabad to Kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,INR 1099,18 Seats available,4.5
