,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
1123,Chandigarh to Kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,01:50,07h 10m,INR 473,37 Seats available,3.9
1124,Chandigarh to Kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,04:00,08h 30m,INR 830,31 Seats available,3.9
1125,Chandigarh to Kullu,HRTC - 1532,Ordinary 3+2 Non AC Seater,20:20,05:00,08h 40m,INR 451,37 Seats available,3.9
1126,Chandigarh to Kullu,HRTC - 1286,Ordinary 3+2 Non AC Seater,21:05,05:00,07h 55m,INR 486,36 Seats available,3.9
1127,Chandigarh to Kullu,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,05:00,07h 00m,INR 775,31 Seats available,4.8
1128,Chandigarh to Kullu,HRTC - 521,Ordinary 3+2 Non AC Seater,22:20,06:00,07h 40m,INR 477,37 Seats available,3.9
1129,Chandigarh to Kullu,HRTC - 1231,Ordinary 3+2 Non AC Seater,22:40,04:22,05h 42m,INR 476,37 Seats available,3.9
1130,Chandigarh to Kullu,HRTC - 1233,Himsuta AC Seater Volvo/Scania 2+2,23:25,09:00,09h 35m,INR 793,34 Seats available,3.9
1131,Chandigarh to Kullu,GLOBAL HOLIDAYS ADVENTURE TOURS,Volvo A/C Semi Sleeper (2+2),22:25,06:00,07h 35m,450,10 Seats available,3.5
1132,Chandigarh to Kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,06:00,07h 15m,529,27 Seats available,3.6
1133,Chandigarh to Kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,04:15,05h 25m,569,17 Seats available,4.5
1134,Chandigarh to Kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,05:00,06h 00m,720,41 Seats available,3.8
1135,Chandigarh to Kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:20,04:30,05h 10m,632,31 Seats available,4.8
1136,Chandigarh to Kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,05:15,05h 45m,474,39 Seats available,4.1
1137,Chandigarh to Kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05:15,05h 30m,INR 773,25 Seats available,3.4
1138,Chandigarh to Kullu,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08:15,08h 30m,584,23 Seats available,3.0
1139,Chandigarh to Kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,07:00,07h 15m,INR 800,29 Seats available,3.4
1140,Chandigarh to Kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,05:45,06h 00m,474,42 Seats available,4.5
1141,Chandigarh to Kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:50,05:50,06h 00m,INR 849,31 Seats available,3.5
1142,Chandigarh to Kullu,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:51,08:20,08h 29m,INR 499,43 Seats available,3.5
1143,Chandigarh to Kullu,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:55,06:15,06h 20m,608,16 Seats available,3.4
1144,Chandigarh to Kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,06:10,06h 15m,600,27 Seats available,3.2
1145,Chandigarh to Kullu,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05:00,05h 02m,570,14 Seats available,3.9
1146,Chandigarh to Kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,06:00,06h 01m,INR 849,21 Seats available,3.5
1147,Chandigarh to Kullu,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:59,06:25,06h 26m,INR 700,37 Seats available,4.6
1148,Chandigarh to Kullu,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,06:30,06h 31m,547,29 Seats available,4.5
1149,Chandigarh to Kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,06:10,05h 10m,600,27 Seats available,3.2
1150,Chandigarh to Kullu,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,06:45,08h 45m,494,21 Seats available,2.2
1151,Chandigarh to Kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,05:30,07h 15m,529,25 Seats available,2.5
1152,Chandigarh to Kullu,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,06:30,07h 00m,799,17 Seats available,2.8
1153,Chandigarh to Kullu,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:45,05:35,05h 50m,INR 600,37 Seats available,2.6
1154,Chandigarh to Kullu,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,05:30,05h 32m,617,33 Seats available,2.6
1155,Chandigarh to Kullu,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,06:50,07h 10m,INR 1649,41 Seats available,4.0
1156,Chandigarh to Kullu,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,04:35,06h 15m,INR 2199,49 Seats available,2.5
1157,Kangra to Chandigarh,HRTC - 933,Ordinary 3+2 Non AC Seater,09:40,16:45,07h 05m,INR 450,36 Seats available,3.9
1158,Kangra to Chandigarh,HRTC - 89,Himsuta AC Seater Volvo/Scania 2+2,10:00,15:15,05h 15m,INR 655,25 Seats available,3.1
1159,Kangra to Chandigarh,HRTC - 926,Ordinary 3+2 Non AC Seater,10:15,18:00,07h 45m,INR 377,37 Seats available,3.9
1160,Kangra to Chandigarh,HRTC - 1118,Ordinary 3+2 Non AC Seater,11:10,17:30,06h 20m,INR 371,37 Seats available,3.9
1161,Kangra to Chandigarh,HRTC - 915,Ordinary 3+2 Non AC Seater,11:30,18:15,06h 45m,INR 385,37 Seats available,3.9
1162,Kangra to Chandigarh,HRTC - 1113,Ordinary 3+2 Non AC Seater,11:50,18:25,06h 35m,INR 365,37 Seats available,3.4
1163,Kangra to Chandigarh,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,12:40,19:15,06h 35m,INR 655,24 Seats available,3.9
1164,Kangra to Chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,13:25,19:41,06h 16m,INR 385,37 Seats available,3.9
1165,Kangra to Chandigarh,HRTC - 1151,Ordinary 3+2 Non AC Seater,14:00,22:40,08h 40m,INR 365,37 Seats available,3.9
1166,Kangra to Chandigarh,HRTC - 967,Ordinary 3+2 Non AC Seater,15:00,22:10,07h 10m,INR 370,37 Seats available,3.9
1167,Kangra to Chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,15:40,23:10,07h 30m,INR 395,37 Seats available,3.9
1168,Kangra to Chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,16:15,23:20,07h 05m,INR 385,34 Seats available,3.9
1169,Kangra to Chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,16:30,23:30,07h 00m,INR 408,27 Seats available,3.9
1170,Kangra to Chandigarh,HRTC - 653,A/C Executive (2+3),17:05,23:30,06h 25m,INR 395,43 Seats available,3.9
1171,Kangra to Chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,17:20,00:20,07h 00m,INR 365,25 Seats available,3.9
1172,Kangra to Chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,17:50,00:30,06h 40m,INR 391,35 Seats available,2.2
1173,Kangra to Chandigarh,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,18:30,00:05,05h 35m,INR 655,33 Seats available,3.9
1174,Kangra to Chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:45,01:00,06h 15m,INR 424,24 Seats available,3.9
1175,Kangra to Chandigarh,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,19:00,00:40,05h 40m,INR 408,8 Seats available,3.9
1176,Kangra to Chandigarh,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,19:10,01:15,06h 05m,INR 702,27 Seats available,3.9
1177,Kangra to Chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,00:45,05h 20m,INR 365,31 Seats available,4.4
1178,Kangra to Chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,20:15,01:15,05h 00m,INR 688,34 Seats available,3.9
1179,Kangra to Chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:40,02:15,05h 35m,INR 683,33 Seats available,3.9
1180,Kangra to Chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,02:30,05h 30m,INR 385,37 Seats available,3.9
1181,Kangra to Chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,03:00,05h 30m,INR 365,37 Seats available,3.9
1182,Kangra to Chandigarh,HRTC - 1103,A/C Executive (2+3),21:55,03:00,05h 05m,INR 365,22 Seats available,3.9
1183,Kangra to Chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,22:05,04:15,06h 10m,INR 367,37 Seats available,4.0
1184,Kangra to Chandigarh,HRTC - 1116,A/C Executive (2+3),22:35,05:35,07h 00m,INR 395,34 Seats available,3.9
1185,Kangra to Chandigarh,FlixBus,A/C Seater (2+2),18:40,00:55,06h 15m,INR 364,27 Seats available,3.7
1186,Kangra to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,01:00,05h 50m,712,23 Seats available,4.7
1187,Kangra to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:40,00:40,05h 00m,630,34 Seats available,3.6
1188,Kangra to Chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,01:00,05h 15m,630,14 Seats available,4.9
1189,Kangra to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,00:50,04h 50m,764,36 Seats available,3.7
1190,Kangra to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),20:10,23:59,03h 49m,699,23 Seats available,3.3
1191,Kangra to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,00:45,04h 35m,686,30 Seats available,4.8
1192,Kangra to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,01:15,05h 05m,INR 630,13 Seats available,4.4
1193,Kangra to Chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,01:30,05h 10m,620,15 Seats available,5.0
1194,Kangra to Chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,01:45,05h 15m,720,8 Seats available,4.7
1195,Kangra to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:50,05h 20m,569,31 Seats available,4.8
1196,Kangra to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,01:10,04h 40m,740,31 Seats available,4.5
1197,Kangra to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,01:30,04h 50m,540,14 Seats available,4.8
1198,Kangra to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,02:00,05h 15m,569,29 Seats available,3.9
1199,Kangra to Chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,01:30,04h 45m,INR 620,18 Seats available,4.4
1200,Kangra to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:05,02:10,05h 05m,693,41 Seats available,3.8
1201,Kangra to Chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,01:55,04h 45m,740,32 Seats available,4.5
1202,Kangra to Chandigarh,A N Holidays,Volvo A/C Semi Sleeper (2+2),21:15,23:59,02h 44m,949,31 Seats available,3.3
1203,Kangra to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,02:20,05h 00m,495,34 Seats available,4.0
1204,Kangra to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,02:35,04h 50m,665,23 Seats available,5.0
1205,Kangra to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,02:30,04h 30m,698,41 Seats available,3.8
1206,Kangra to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,03:20,05h 20m,731,21 Seats available,4.5
1207,Kangra to Chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,02:45,04h 40m,695,39 Seats available,4.9
1208,Kangra to Chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:15,02:45,04h 30m,630,19 Seats available,4.7
1209,Kangra to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,03:20,04h 50m,664,35 Seats available,4.7
1210,Kangra to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,01:00,05h 15m,INR 600,28 Seats available,2.6
1211,Kangra to Chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),20:30,00:50,04h 20m,INR 799,41 Seats available,No rating
1212,Kangra to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,01:00,05h 15m,INR 1349,41 Seats available,2.6
1213,Kullu to Chandigarh,HRTC - 30,Himsuta AC Seater Volvo/Scania 2+2,09:10,15:00,05h 50m,INR 775,31 Seats available,5.0
1214,Kullu to Chandigarh,HRTC - 791,Ordinary 3+2 Non AC Seater,10:03,19:45,09h 42m,INR 472,28 Seats available,3.9
1215,Kullu to Chandigarh,HRTC - 804,Ordinary 3+2 Non AC Seater,10:56,19:00,08h 04m,INR 462,35 Seats available,3.9
1216,Kullu to Chandigarh,HRTC - 57,Himsuta AC Seater Volvo/Scania 2+2,11:25,18:20,06h 55m,INR 793,17 Seats available,4.0
1217,Kullu to Chandigarh,HRTC - 752,Ordinary 3+2 Non AC Seater,12:47,22:00,09h 13m,INR 472,27 Seats available,3.9
1218,Kullu to Chandigarh,HRTC - 775,Ordinary 3+2 Non AC Seater,13:00,22:05,09h 05m,INR 477,36 Seats available,3.9
1219,Kullu to Chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,14:08,23:15,09h 07m,INR 472,39 Seats available,3.9
1220,Kullu to Chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,14:48,21:00,06h 12m,INR 462,37 Seats available,3.9
1221,Kullu to Chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,15:30,22:30,07h 00m,INR 475,37 Seats available,3.9
1222,Kullu to Chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,16:00,01:00,09h 00m,INR 470,37 Seats available,3.9
1223,Kullu to Chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,16:30,23:00,06h 30m,INR 775,26 Seats available,4.9
1224,Kullu to Chandigarh,HRTC - 707,A/C Executive (2+3),16:35,01:20,08h 45m,INR 483,18 Seats available,3.9
1225,Kullu to Chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,16:45,00:15,07h 30m,INR 462,35 Seats available,3.9
1226,Kullu to Chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,17:00,23:30,06h 30m,INR 477,25 Seats available,3.9
1227,Kullu to Chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,17:30,00:01,06h 31m,INR 775,18 Seats available,3.9
1228,Kullu to Chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,17:45,03:00,09h 15m,INR 456,37 Seats available,3.9
1229,Kullu to Chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,18:00,02:00,08h 00m,INR 793,22 Seats available,3.3
1230,Kullu to Chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,18:20,03:30,09h 10m,INR 457,33 Seats available,3.9
1231,Kullu to Chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,18:30,01:00,06h 30m,INR 775,19 Seats available,3.9
1232,Kullu to Chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,19:30,02:00,06h 30m,INR 775,22 Seats available,3.9
1233,Kullu to Chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,20:00,05:05,09h 05m,INR 476,37 Seats available,3.9
1234,Kullu to Chandigarh,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,20:10,02:20,06h 10m,INR 775,34 Seats available,3.9
1235,Kullu to Chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,21:20,05:30,08h 10m,INR 479,37 Seats available,3.9
1236,Kullu to Chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,22:00,06:00,08h 00m,INR 462,37 Seats available,3.9
1237,Kullu to Chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,22:20,04:20,06h 00m,INR 775,29 Seats available,4.8
1238,Kullu to Chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,22:45,05:30,06h 45m,INR 473,37 Seats available,4.2
1239,Kullu to Chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,23:10,06:00,06h 50m,INR 775,26 Seats available,5.0
1240,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:45,23:00,06h 15m,664,22 Seats available,4.9
1241,Kullu to Chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),17:25,23:15,05h 50m,INR 700,24 Seats available,4.1
1242,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:45,23:30,05h 45m,759,45 Seats available,5.0
1243,Kullu to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:45,23:25,05h 40m,650,15 Seats available,4.4
1244,Kullu to Chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),17:50,23:59,06h 09m,INR 700,25 Seats available,3.2
1245,Kullu to Chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:05,00:05,06h 00m,INR 987,31 Seats available,4.3
1246,Kullu to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:10,00:30,06h 20m,720,23 Seats available,3.6
1247,Kullu to Chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:15,01:15,07h 00m,809,33 Seats available,3.0
1248,Kullu to Chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,23:55,05h 35m,INR 973,31 Seats available,3.4
1249,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:45,00:30,05h 45m,569,17 Seats available,4.4
1250,Kullu to Chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:50,00:30,05h 40m,719,34 Seats available,3.0
1251,Kullu to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:00,00:55,05h 55m,650,28 Seats available,3.5
1252,Kullu to Chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),19:10,01:10,06h 00m,INR 969,33 Seats available,4.3
1253,Kullu to Chandigarh,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:15,02:10,06h 55m,680,30 Seats available,3.7
1254,Kullu to Chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,23:55,04h 35m,INR 973,35 Seats available,3.4
1255,Kullu to Chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,23:55,04h 35m,INR 973,33 Seats available,3.4
1256,Kullu to Chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),19:30,00:55,05h 25m,584,31 Seats available,3.0
1257,Kullu to Chandigarh,FlixBus,A/C Seater (2+2),19:30,01:40,06h 10m,INR 245,17 Seats available,3.7
1258,Kullu to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:45,01:40,05h 55m,650,10 Seats available,4.4
1259,Kullu to Chandigarh,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:57,01:15,05h 18m,INR 1099,44 Seats available,3.4
1260,Kullu to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,01:55,05h 50m,537,28 Seats available,4.5
1261,Kullu to Chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),20:05,01:44,05h 39m,757,20 Seats available,3.9
1262,Kullu to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:15,01:50,05h 35m,569,27 Seats available,4.4
1263,Kullu to Chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),20:20,02:20,06h 00m,757,21 Seats available,3.9
1264,Kullu to Chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:20,02:45,06h 25m,757,28 Seats available,3.9
1265,Kullu to Chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:20,01:20,05h 00m,513,29 Seats available,4.3
1266,Kullu to Chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),20:25,02:05,05h 40m,INR 859,40 Seats available,4.3
1267,Kullu to Chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),20:45,04:45,08h 00m,473,37 Seats available,3.1
1268,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:45,02:30,05h 45m,902,19 Seats available,3.0
1269,Kullu to Chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:50,03:00,06h 10m,807,41 Seats available,4.4
1270,Kullu to Chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:10,02:00,04h 50m,INR 1090,11 Seats available,3.2
1271,Kullu to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:20,02:40,05h 20m,650,34 Seats available,4.3
1272,Kullu to Chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),21:30,04:30,07h 00m,990,49 Seats available,3.5
1273,Kullu to Chandigarh,FlixBus,A/C Seater (2+2),21:30,03:30,06h 00m,INR 217,30 Seats available,3.7
1274,Kullu to Chandigarh,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,04:30,07h 00m,476,41 Seats available,3.7
1275,Kullu to Chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:40,03:00,05h 20m,990,37 Seats available,4.2
1276,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,03:10,05h 25m,854,21 Seats available,4.4
1277,Kullu to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:10,03:55,05h 45m,591,30 Seats available,4.3
1278,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:15,03:15,05h 00m,854,42 Seats available,4.5
1279,Kullu to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:25,03:30,05h 05m,664,35 Seats available,4.1
1280,Kullu to Chandigarh,Yolo Bus,Scania Multi-Axle AC Semi Sleeper (2+2),22:42,03:03,04h 21m,INR 600,15 Seats available,3.9
1281,Kullu to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:45,03:50,05h 05m,709,29 Seats available,4.0
1282,Kullu to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:45,03:30,04h 45m,854,35 Seats available,4.4
1283,Kullu to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:20,05:00,05h 40m,979,41 Seats available,3.6
1284,Kullu to Chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),09:30,17:00,07h 30m,899,31 Seats available,2.4
1285,Kullu to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),14:20,20:30,06h 10m,979,35 Seats available,1.7
1286,Kullu to Chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),17:00,00:00,07h 00m,989,41 Seats available,1.5
1287,Kullu to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),17:15,23:00,05h 45m,665,48 Seats available,2.8
1288,Kullu to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),18:30,01:15,06h 45m,INR 600,30 Seats available,2.6
1289,Kullu to Chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:30,01:00,06h 30m,759,33 Seats available,2.6
1290,Kullu to Chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),19:00,02:00,07h 00m,899,34 Seats available,2.8
1291,Kullu to Chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),19:00,02:30,07h 30m,719,29 Seats available,2.2
1292,Kullu to Chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,02:00,06h 30m,899,31 Seats available,2.3
1293,Kullu to Chandigarh,JN HOLIDAYS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),19:30,01:30,06h 00m,747,39 Seats available,2.8
1294,Kullu to Chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:10,01:15,05h 05m,540,40 Seats available,2.0
1295,Kullu to Chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),20:40,04:00,07h 20m,494,27 Seats available,2.2
1296,Kullu to Chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),20:45,04:45,08h 00m,450,31 Seats available,2.8
1297,Kullu to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,04:00,05h 20m,979,31 Seats available,2.5
1298,Kullu to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:45,23:55,06h 10m,1395,41 Seats available,3.8
1299,Kullu to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:20,23:55,05h 35m,1395,41 Seats available,3.8
1300,Kullu to Chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),18:40,02:00,07h 20m,1139,32 Seats available,4.1
1301,Kullu to Chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),18:40,02:45,08h 05m,1899,35 Seats available,4.4
1302,Kullu to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:45,00:30,05h 45m,1395,41 Seats available,3.8
1303,Kullu to Chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:15,02:45,07h 30m,INR 1649,41 Seats available,4.0
1304,Kullu to Chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),19:40,03:45,08h 05m,1899,36 Seats available,4.4
1305,Kullu to Chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:45,00:50,05h 05m,INR 1649,41 Seats available,4.0
1306,Kullu to Chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),20:00,03:00,07h 00m,1350,21 Seats available,3.5
1307,Kullu to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),21:15,02:50,05h 35m,1395,41 Seats available,3.8
1308,Kullu to Chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:40,05:15,07h 35m,1799,33 Seats available,3.0
1309,Kullu to Chandigarh,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),21:45,03:30,05h 45m,1124,31 Seats available,3.0
