,route,name,type,departure_time,arrival_time,duration,price,seats_available,rating
902,Kolkata to Nandakumar (west bengal),SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,00:00,07h 15m,INR 85,50 Seats available,3.3
903,Kolkata to Nandakumar (west bengal),SBSTC-KOLKATA - HALDIA - 17:000 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,00:00,07h 00m,INR 85,42 Seats available,4.1
904,Kolkata to Nandakumar (west bengal),SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 85,38 Seats available,2.9
905,Kolkata to Nandakumar (west bengal),SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,00:00,05h 45m,INR 85,16 Seats available,4.0
906,Kolkata to Nandakumar (west bengal),Basu Travels,A/C Seater / Sleeper (2+2),23:59,02:00,02h 01m,INR 599,24 Seats available,2.7
907,Kolkata to Nandakumar (west bengal),Basu Travels,A/C Seater Push Back (2+3),23:30,01:45,02h 15m,INR 429,21 Seats available,2.7
908,Kolkata to Nandakumar (west bengal),Basu Travels,A/C Seater Push Back (2+3),23:55,02:15,02h 20m,INR 429,21 Seats available,2.7
909,Kolkata to Mecheda (West Bengal),SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,00:00,16h 15m,INR 71,14 Seats available,4.1
910,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 07:45 (Haldia Depot) - 699,Non AC Seater (2+3),07:45,00:00,16h 15m,INR 68,43 Seats available,4.2
911,Kolkata to Mecheda (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 68,51 Seats available,4.1
912,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 08:10 (HWH DEPOT) - 1972,Non AC Seater (2+3),08:10,00:00,15h 50m,INR 68,50 Seats available,4.1
913,Kolkata to Mecheda (West Bengal),SBSTC-GARIA - DIGHA - A/C - 07:15 (DIG DEPOT) - 1138,AC Seater (2+2),08:10,00:00,15h 50m,INR 125,1 Seat available,4.1
914,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 68,28 Seats available,4.1
915,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 68,42 Seats available,4.1
916,Kolkata to Mecheda (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 68,52 Seats available,4.1
917,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 68,50 Seats available,4.1
918,Kolkata to Mecheda (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),10:15,00:00,13h 45m,INR 68,52 Seats available,4.1
919,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 68,52 Seats available,4.1
920,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 10:30 (Haldia Depot) - 1078,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 68,48 Seats available,4.1
921,Kolkata to Mecheda (West Bengal),SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 68,52 Seats available,4.1
922,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 11:15 (Haldia Depot) - 698,Non AC Seater (2+3),11:15,00:00,12h 45m,INR 68,51 Seats available,4.6
923,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 68,50 Seats available,4.1
924,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 12.00 (HALDIA DEPOT) - 561,Non AC Seater (2+3),12:00,00:00,12h 00m,INR 68,51 Seats available,4.1
925,Kolkata to Mecheda (West Bengal),SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),12:30,00:00,11h 30m,INR 68,52 Seats available,4.1
926,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 68,50 Seats available,4.1
927,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),14:05,00:00,09h 55m,INR 68,51 Seats available,5.0
928,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 68,48 Seats available,4.1
929,Kolkata to Mecheda (West Bengal),SBSTC-ASANSOL - HALDIA - VIA - KOLKATA - 08:05 (HLD DEPO - 744,Non AC Seater (2+3),14:45,00:00,09h 15m,INR 68,52 Seats available,4.1
930,Kolkata to Mecheda (West Bengal),SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 80,30 Seats available,4.1
931,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - DIGHA - 16:00 (ARM DEPOT) - 410,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 68,52 Seats available,4.1
932,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,00:00,07h 15m,INR 68,50 Seats available,3.1
933,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 17:000 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,00:00,07h 00m,INR 68,42 Seats available,5.0
934,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 68,38 Seats available,4.1
935,Kolkata to Mecheda (West Bengal),SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,00:00,05h 45m,INR 68,16 Seats available,3.9
936,Durgapur (West Bengal) to Digha,ISHIKA TRADERS,A/C Seater / Sleeper (2+2),21:10,05:00,07h 50m,INR 600,54 Seats available,3.6
937,Kolkata to Kolaghat,SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,09:45,02h 00m,INR 67,14 Seats available,4.4
938,Kolkata to Kolaghat,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 65,51 Seats available,4.4
939,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 08:00 (MID DEPOT) - 876,Non AC Seater (2+3),08:00,00:00,16h 00m,INR 64,52 Seats available,4.4
940,Kolkata to Kolaghat,SBSTC-GARIA - JHARGRAM - VIA - MIDNAPUR - 07:00 - 3803,Non AC Seater (2+3),08:25,00:00,15h 35m,INR 64,52 Seats available,4.4
941,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 08:45 (MID DEPOT) - 607,Non AC Seater (2+3),08:45,00:00,15h 15m,INR 64,50 Seats available,4.4
942,Kolkata to Kolaghat,SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 65,42 Seats available,4.4
943,Kolkata to Kolaghat,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 65,52 Seats available,4.4
944,Kolkata to Kolaghat,SBSTC-KARUNAMOYEE - JHARGRAM - 08:00 (JHRM DEPOT) - 3818,Non AC Seater (2+3),09:25,00:00,14h 35m,INR 65,51 Seats available,4.4
945,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 09:50 (MID DEPOT) - 1483,Non AC Seater (2+3),09:50,00:00,14h 10m,INR 64,52 Seats available,4.7
946,Kolkata to Kolaghat,SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 65,50 Seats available,4.4
947,Kolkata to Kolaghat,SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 10:30 - 2548,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 64,52 Seats available,4.4
948,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 11:20 (MID DEPOT) - 592,Non AC Seater (2+3),11:15,00:00,12h 45m,INR 64,50 Seats available,4.4
949,Kolkata to Kolaghat,SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 11:40 - 2549,Non AC Seater (2+3),11:40,00:00,12h 20m,INR 64,50 Seats available,4.4
950,Kolkata to Kolaghat,SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 65,50 Seats available,4.4
951,Kolkata to Kolaghat,SBSTC-KOLKATA - BELPAHARI - VIA - LODHASULI - 13:15 (JHR - 3410,Non AC Seater (2+3),13:15,00:00,10h 45m,INR 65,48 Seats available,4.4
952,Kolkata to Kolaghat,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 65,50 Seats available,4.4
953,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 14:00 (MID DEPOT) - 3150,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 64,52 Seats available,4.4
954,Kolkata to Kolaghat,SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 65,48 Seats available,4.4
955,Kolkata to Kolaghat,SBSTC-KARUNAMOYEE - MIDNAPUR - 13:00 (MID DEPOT) - 976,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 65,43 Seats available,4.4
956,Kolkata to Kolaghat,SBSTC-KOLKATA - JHARGRAM - VIA - DHARUA - 15:15(JHRGRAM) - 3798,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 65,52 Seats available,3.7
957,Kolkata to Kolaghat,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 80,30 Seats available,4.4
958,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,00:00,08h 30m,INR 64,51 Seats available,4.4
959,Kolkata to Kolaghat,SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 16:20 - 1394,Non AC Seater (2+3),16:20,00:00,07h 40m,INR 64,52 Seats available,4.5
960,Kolkata to Kolaghat,SBSTC-KOLKATA - GOPIGANJ - 17:30 (ARM DEPOT) - 603,Non AC Seater (2+3),17:30,00:00,06h 30m,INR 64,52 Seats available,4.4
961,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,00:00,06h 00m,INR 64,19 Seats available,3.7
962,Kolkata to Kolaghat,SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,00:00,05h 15m,INR 64,19 Seats available,4.4
963,Kolkata to Kolaghat,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),07:30,08:15,00h 45m,278,2 Seats available,3.9
964,Jhargram to Kolkata,SBSTC-JHARGRAM - GARIA - VIA - CHOWRANGE-KOLKATA - 14:10 - 2214,Non AC Seater (2+3),14:10,00:00,09h 50m,INR 160,31 Seats available,4.1
965,Digha to Barasat (West Bengal),WBTC (CTC) BADURIA - DIGHA via Bally - 155|09:00,Non AC Seater (2+3),09:00,12:25,03h 25m,INR 161,31 Seats available,2.1
966,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|10:00,Non AC Seater (2+3),10:00,14:45,04h 45m,INR 161,12 Seats available,4.1
967,Digha to Barasat (West Bengal),"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|10:15",Non AC Seater (2+3),10:15,15:35,05h 20m,INR 165,38 Seats available,3.5
968,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|10:40,Non AC Seater (2+3),10:40,15:25,04h 45m,INR 161,16 Seats available,3.1
969,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|11:30,Non AC Seater (2+3),11:30,16:15,04h 45m,INR 161,45 Seats available,2.5
970,Digha to Barasat (West Bengal),WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|12:30,Volvo AC Seater (2+2),12:30,16:15,03h 45m,INR 410,8 Seats available,4.0
971,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|12:50,Non AC Seater (2+3),12:50,17:35,04h 45m,INR 161,46 Seats available,3.3
972,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|13:25,Non AC Seater (2+3),13:25,18:10,04h 45m,INR 161,49 Seats available,3.1
973,Digha to Barasat (West Bengal),WBTC (CTC) Barasat-Digha Via Bally (AC VOLVO) - 201|14:00,Volvo AC Seater (2+2),14:00,18:00,04h 00m,INR 410,19 Seats available,3.6
974,Digha to Barasat (West Bengal),WBTC (CTC) HABRA-DIGHA via Bally - 26|14:50,Non AC Seater (2+3),14:50,19:35,04h 45m,INR 161,44 Seats available,3.4
975,Digha to Barasat (West Bengal),WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|16:00,Non AC Seater (2+3),16:00,21:05,05h 05m,INR 161,39 Seats available,3.0
976,Digha to Barasat (West Bengal),SBSTC-DIGHA - HABRA - 10:00 (DIG DEPOT) - 3700,Non AC Seater (2+3),10:00,15:30,05h 30m,INR 170,29 Seats available,3.3
977,Digha to Barasat (West Bengal),SBSTC-DIGHA - BARASAT - 10:20 - 508,Non AC Seater (2+3),10:20,15:50,05h 30m,INR 170,47 Seats available,4.1
978,Digha to Barasat (West Bengal),SBSTC-DIGHA - BONGAON - VIA - GOPALNAGAR - 11:00 (DIG DE - 3776,Non AC Seater (2+3),11:00,16:30,05h 30m,INR 170,50 Seats available,4.3
979,Digha to Barasat (West Bengal),SBSTC-DIGHA - BARASAT - A/C - 12:15 (DIGHA DEPOT) - 688,AC Seater (2+2),12:15,17:45,05h 30m,INR 345,23 Seats available,3.6
980,Digha to Barasat (West Bengal),SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,19:10,05h 30m,INR 170,52 Seats available,3.1
981,Digha to Barasat (West Bengal),SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),14:20,19:50,05h 30m,INR 170,50 Seats available,3.0
982,Digha to Barasat (West Bengal),Snemita Parisheba(Santosh),AC Seater (2+3),11:30,16:20,04h 50m,352,1 Seat available,3.6
983,Digha to Barasat (West Bengal),City Express,AC Seater (2+3),11:35,16:56,05h 21m,INR 370,6 Seats available,4.2
984,Digha to Barasat (West Bengal),Satya Paribahan,A/C Executive (2+3),11:50,17:30,05h 40m,342,14 Seats available,3.1
985,Digha to Barasat (West Bengal),Rudraksha City Service,A/C Seater (2+3),13:00,18:26,05h 26m,INR 450,60 Seats available,3.3
986,Digha to Barasat (West Bengal),Vishwakarma Travels,AC Seater (2+3),14:30,19:40,05h 10m,INR 380,10 Seats available,4.8
987,Digha to Barasat (West Bengal),Ankita Paribahan,AC Seater (2+3),14:30,20:00,05h 30m,389,19 Seats available,3.5
988,Digha to Barasat (West Bengal),Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,05:00,05h 25m,INR 420,22 Seats available,3.0
989,Digha to Barasat (West Bengal),Ankita Paribahan,Non AC Seater (2+3),11:50,17:30,05h 40m,347,31 Seats available,2.2
990,Digha to Barasat (West Bengal),Aradhana Bus Service,Non AC Seater (2+3),16:50,23:30,06h 40m,428,54 Seats available,1.0
991,Digha to Barasat (West Bengal),Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:55,05h 20m,475,20 Seats available,1.4
992,Digha to Barasat (West Bengal),Satya Paribahan,A/C Seater (2+3),23:00,05:10,06h 10m,399,29 Seats available,2.4
993,Digha to Barasat (West Bengal),Arunita Paribahan,A/C Seater (2+3),23:35,05:00,05h 25m,INR 370,21 Seats available,2.7
994,Digha to Barasat (West Bengal),The Joy Ride,A/C Seater / Sleeper (2+2),21:15,03:35,06h 20m,INR 650,34 Seats available,3.2
995,Digha to Barasat (West Bengal),Aradhana Bus Service,A/C Seater / Sleeper (2+2),09:20,16:10,06h 50m,570,35 Seats available,1.0
996,Digha to Barasat (West Bengal),Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:30,05h 30m,570,57 Seats available,1.0
997,Durgapur (West Bengal) to Siliguri,SBSTC-ASANSOL - SILIGURI - 2/2 VIA - SURI - 15:50 (ASN D - 3809,Non AC Seater (2+2),17:10,04:00,10h 50m,INR 455,30 Seats available,3.7
998,Durgapur (West Bengal) to Siliguri,SBSTC-BANKURA - SILIGURI - A/C - 16:30 (DGP DEPOT) - 3959,AC Seater (2+2),18:30,06:00,11h 30m,INR 810,37 Seats available,3.2
999,Durgapur (West Bengal) to Siliguri,Express Line,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:40,06:45,11h 05m,INR 1449,21 Seats available,4.4
1000,Durgapur (West Bengal) to Siliguri,Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),18:30,08:00,13h 30m,599,26 Seats available,3.6
1001,Durgapur (West Bengal) to Siliguri,Lady Diana Travels,NON A/C Seater / Sleeper (2+2),18:15,06:15,12h 00m,INR 600,17 Seats available,3.9
1002,Durgapur (West Bengal) to Siliguri,Mangaldeep,NON A/C Seater / Sleeper (2+2),17:30,06:00,12h 30m,INR 600,29 Seats available,3.2
1003,Durgapur (West Bengal) to Siliguri,Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),18:00,06:30,12h 30m,INR 650,9 Seats available,3.7
1004,Durgapur (West Bengal) to Siliguri,Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),19:00,07:00,12h 00m,INR 650,10 Seats available,2.8
1005,Durgapur (West Bengal) to Siliguri,New Das Paribahan,NON A/C Seater / Sleeper (2+2),16:30,05:35,13h 05m,INR 600,10 Seats available,3.5
1006,Midnapore to Barasat (West Bengal),SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 125,21 Seats available,4.1
1007,Midnapore to Barasat (West Bengal),SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 125,23 Seats available,4.0
1008,Midnapore to Barasat (West Bengal),WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:55,03h 15m,INR 120,24 Seats available,4.1
1009,Midnapore to Barasat (West Bengal),WBTC (CTC) Habra-Midnapur - 194|17:00,Non AC Seater (2+3),17:00,20:10,03h 10m,INR 120,43 Seats available,4.0
1010,Kolkata to Heria,SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,00:00,16h 15m,INR 110,14 Seats available,3.6
1011,Kolkata to Heria,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 107,51 Seats available,3.6
1012,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 107,28 Seats available,3.6
1013,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 107,42 Seats available,3.6
1014,Kolkata to Heria,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 107,52 Seats available,3.6
1015,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 107,50 Seats available,3.6
1016,Kolkata to Heria,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),10:15,00:00,13h 45m,INR 107,52 Seats available,3.6
1017,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 107,52 Seats available,3.6
1018,Kolkata to Heria,SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 107,52 Seats available,3.6
1019,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 107,50 Seats available,3.6
1020,Kolkata to Heria,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 107,50 Seats available,3.6
1021,Kolkata to Heria,SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 107,48 Seats available,3.6
1022,Kolkata to Heria,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 119,30 Seats available,5.0
1023,Kolkata to Heria,Basu Travels,A/C Seater / Sleeper (2+2),23:59,03:00,03h 01m,INR 599,24 Seats available,2.7
1024,Kolkata to Chandipur (West Bengal),SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,00:00,16h 15m,INR 99,14 Seats available,4.0
1025,Kolkata to Chandipur (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 96,51 Seats available,4.0
1026,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 96,28 Seats available,4.0
1027,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,00:00,15h 00m,INR 96,42 Seats available,4.0
1028,Kolkata to Chandipur (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,00:00,14h 45m,INR 96,52 Seats available,4.0
1029,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 96,50 Seats available,4.0
1030,Kolkata to Chandipur (West Bengal),SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),10:15,00:00,13h 45m,INR 96,52 Seats available,4.0
1031,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),10:30,00:00,13h 30m,INR 96,52 Seats available,4.0
1032,Kolkata to Chandipur (West Bengal),SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 96,52 Seats available,4.0
1033,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,00:00,12h 15m,INR 96,50 Seats available,4.0
1034,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,00:00,10h 15m,INR 96,50 Seats available,4.0
1035,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - PURUNIA - 14:30 (MID DEPOT) - 1636,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 96,48 Seats available,4.0
1036,Kolkata to Chandipur (West Bengal),SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,00:00,08h 45m,INR 108,30 Seats available,4.5
1037,Kolkata to Chandipur (West Bengal),SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,00:00,07h 15m,INR 96,50 Seats available,3.5
1038,Siliguri to Durgapur (West Bengal),SBSTC-SILIGURI - ASANSOL - 2/2 - VIA - MALDA - 16:00 (AS - 3810,Non AC Seater (2+2),16:00,00:00,08h 00m,INR 455,32 Seats available,4.3
1039,Siliguri to Durgapur (West Bengal),SBSTC-SILIGURI - BANKURA - A/C - 20:00 (DGP DEPOT) - 3960,AC Seater (2+2),20:00,06:00,10h 00m,INR 810,32 Seats available,3.0
1040,Siliguri to Durgapur (West Bengal),Guru Nanak (Inter City),NON A/C Seater / Sleeper (2+2),17:30,06:50,13h 20m,599,25 Seats available,3.5
1041,Siliguri to Durgapur (West Bengal),Shreya Roadlines (Mangaldeep),NON A/C Seater / Sleeper (2+2),16:30,04:40,12h 10m,INR 600,20 Seats available,2.0
1042,Siliguri to Durgapur (West Bengal),Shivnarayan Travels,NON A/C Seater / Sleeper (2+2),17:30,05:00,11h 30m,INR 650,10 Seats available,3.6
1043,Siliguri to Durgapur (West Bengal),Lady Diana Travels,NON A/C Seater / Sleeper (2+2),17:00,06:00,13h 00m,INR 600,18 Seats available,3.1
1044,Siliguri to Durgapur (West Bengal),New Das Paribahan,NON A/C Seater / Sleeper (2+2),15:40,04:00,12h 20m,INR 550,8 Seats available,3.9
1045,Siliguri to Durgapur (West Bengal),Shivnarayan Travels (Subhodeep),NON A/C Seater / Sleeper (2+2),16:00,04:00,12h 00m,INR 650,2 Seats available,2.2
1046,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - DURGAPUR - VIA - SURI - 08:00 (BRP DEP - 1022,Non AC Seater (2+3),08:00,12:00,04h 00m,INR 159,51 Seats available,3.7
1047,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - MIDNAPUR - VIA - SURI / BNK - 08:30 (M - 1084,Non AC Seater (2+3),08:30,14:00,05h 30m,INR 159,52 Seats available,3.7
1048,Berhampore (West Bengal) to Durgapur (West Bengal),SBSTC-BERHAMPUR - PURULIA - VIA - BANKURA - 08:50 (PRL D - 1087,Non AC Seater (2+3),08:50,14:15,05h 25m,INR 159,50 Seats available,3.7
